Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1054 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 10.985 8.816 3.955 1.413 0.000 0.000 0.000 0.000 0.000 0.000
 1055 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 10.282 7.895 4.665 2.703 0.000 0.000 0.000 0.000 0.000 0.000
 1056 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 11.535 9.647 7.666 5.330 3.511 1.247 0.000 0.000 0.000 0.000 0.000
 1057 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 10.760 9.248 7.688 5.902 4.130 2.314 0.000 0.000 0.000 0.000 0.000
 1058 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.053 10.301 9.039 7.764 6.341 4.723 3.000 0.000 0.000 0.000 0.000 0.000
 1059 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 11.340 10.031 8.936 7.841 6.647 5.240 3.532 0.953 0.000 0.000 0.000 0.000
 1060 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 10.990 9.870 8.887 7.906 6.851 5.618 4.034 1.614 0.000 0.000 0.000 0.000
 1061 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 10.799 9.777 8.863 7.953 6.976 5.857 4.412 1.979 0.000 0.000 0.000 0.000
 1062 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.260 10.708 9.732 8.853 7.973 7.039 5.968 4.612 2.249 0.000 0.000 0.000 0.000
 1063 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.199 10.691 9.725 8.845 7.971 7.038 5.975 4.622 2.289 0.000 0.000 0.000 0.000
 1064 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.483 10.749 9.748 8.843 7.946 6.976 5.872 4.447 2.124 0.000 0.000 0.000 0.000
 1065 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 10.891 9.814 8.857 7.893 6.852 5.645 4.097 1.791 0.000 0.000 0.000 0.000
 1066 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 11.162 9.940 8.882 7.817 6.648 5.275 3.660 1.299 0.000 0.000 0.000 0.000
 1067 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 11.670 10.162 8.957 7.721 6.338 4.773 3.121 0.000 0.000 0.000 0.000 0.000
 1068 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 10.542 9.122 7.614 5.886 4.227 2.504 0.000 0.000 0.000 0.000 0.000
 1069 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 11.164 9.456 7.518 5.334 3.600 1.643 0.000 0.000 0.000 0.000 0.000
 1070 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.262 10.036 7.576 4.671 2.865 0.000 0.000 0.000 0.000 0.000 0.000
 1071 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 10.710 8.503 3.959 1.798 0.000 0.000 0.000 0.000 0.000 0.000
 1072 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.230 9.419 3.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1073 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 11.440 9.715 1.666 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1074 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.279 9.549 2.647 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1075 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.819 8.914 3.632 1.027 0.000 0.000 0.000 0.000 0.000 0.000
 1076 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.539 10.206 7.931 4.344 2.449 0.000 0.000 0.000 0.000 0.000 0.000
 1077 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.297 9.620 7.607 5.014 3.246 0.831 0.000 0.000 0.000 0.000 0.000
 1078 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.659 9.225 7.627 5.648 3.843 2.018 0.000 0.000 0.000 0.000 0.000
 1079 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.795 10.244 9.017 7.711 6.163 4.428 2.677 0.000 0.000 0.000 0.000 0.000
 1080 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.234 9.992 8.911 7.796 6.523 4.976 3.169 0.000 0.000 0.000 0.000 0.000
 1081 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.934 9.845 8.868 7.871 6.758 5.419 3.651 0.775 0.000 0.000 0.000 0.000
 1082 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.606 10.767 9.763 8.852 7.925 6.912 5.709 4.076 1.053 0.000 0.000 0.000 0.000
 1083 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.167 10.691 9.727 8.851 7.960 6.998 5.867 4.350 0.991 0.000 0.000 0.000 0.000
 1084 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.138 10.686 9.731 8.858 7.977 7.026 5.917 4.429 0.389 0.000 0.000 0.000 0.000
 1085 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.385 10.746 9.765 8.873 7.973 6.999 5.857 4.304 0.000 0.000 0.000 0.000 0.000
 1086 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 10.888 9.840 8.901 7.957 6.923 5.686 3.973 0.000 0.000 0.000 0.000 0.000
 1087 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.131 9.967 8.953 7.929 6.784 5.388 3.516 0.000 0.000 0.000 0.000 0.000
 1088 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 11.555 10.168 9.042 7.890 6.581 4.943 2.939 0.000 0.000 0.000 0.000 0.000
 1089 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.650 10.483 9.194 7.868 6.284 4.402 2.278 0.000 0.000 0.000 0.000 0.000
 1090 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 10.957 9.459 7.898 5.860 3.761 1.321 0.000 0.000 0.000 0.000 0.000
 1091 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 11.679 9.865 8.058 5.282 3.035 0.000 0.000 0.000 0.000 0.000 0.000
 1092 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 12.853 10.374 8.473 4.627 2.068 0.000 0.000 0.000 0.000 0.000 0.000
 1093 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 10.844 9.023 3.844 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1094 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 11.146 9.372 2.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1095 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 11.179 9.413 3.480 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1096 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 10.945 9.171 3.582 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1097 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 10.551 8.756 4.484 1.191 0.000 0.000 0.000 0.000 0.000 0.000
 1098 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.178 10.115 8.382 5.321 2.475 0.000 0.000 0.000 0.000 0.000 0.000
 1099 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.376 9.754 8.179 5.940 3.264 0.000 0.000 0.000 0.000 0.000 0.000
 1100 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 10.902 9.498 8.098 6.335 3.892 0.176 0.000 0.000 0.000 0.000 0.000
 1101 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 10.591 9.330 8.081 6.590 4.496 1.465 0.000 0.000 0.000 0.000 0.000
 1102 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 11.971 10.387 9.232 8.080 6.761 4.966 1.982 0.000 0.000 0.000 0.000 0.000
 1103 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 11.639 10.262 9.176 8.091 6.868 5.270 2.290 0.000 0.000 0.000 0.000 0.000
 1104 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 11.477 10.192 9.147 8.099 6.929 5.430 2.532 0.000 0.000 0.000 0.000 0.000
 1105 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 11.421 10.171 9.138 8.103 6.952 5.472 2.540 0.000 0.000 0.000 0.000 0.000
 1106 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 11.449 10.187 9.154 8.110 6.940 5.415 2.103 0.000 0.000 0.000 0.000 0.000
 1107 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 11.553 10.242 9.181 8.113 6.897 5.246 1.399 0.000 0.000 0.000 0.000 0.000
 1108 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 11.745 10.333 9.237 8.126 6.827 4.960 0.000 0.000 0.000 0.000 0.000 0.000
 1109 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.049 10.459 9.317 8.148 6.745 4.493 0.000 0.000 0.000 0.000 0.000 0.000
 1110 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 10.615 9.419 8.200 6.662 3.824 0.000 0.000 0.000 0.000 0.000 0.000
 1111 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.783 9.541 8.271 6.600 3.108 0.000 0.000 0.000 0.000 0.000 0.000
 1112 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 10.943 9.664 8.368 6.596 2.328 0.000 0.000 0.000 0.000 0.000 0.000
 1113 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 11.074 9.767 8.464 6.667 1.347 0.000 0.000 0.000 0.000 0.000 0.000
 1114 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 11.154 9.835 8.539 6.774 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1115 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 12.778 11.177 9.854 8.572 6.854 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1116 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 11.136 9.835 8.562 6.876 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1117 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 11.057 9.781 8.521 6.864 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1118 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 12.773 10.957 9.712 8.466 6.842 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1119 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 12.774 10.857 9.640 8.414 6.833 1.099 0.000 0.000 0.000 0.000 0.000 0.000
 1120 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 10.766 9.577 8.372 6.837 1.903 0.000 0.000 0.000 0.000 0.000 0.000
 1121 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 10.702 9.532 8.343 6.851 2.513 0.000 0.000 0.000 0.000 0.000 0.000
 1122 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 10.659 9.502 8.326 6.867 3.394 0.000 0.000 0.000 0.000 0.000 0.000
 1123 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 10.647 9.492 8.320 6.878 3.919 0.000 0.000 0.000 0.000 0.000 0.000
 1124 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 12.788 10.661 9.500 8.325 6.883 4.047 0.000 0.000 0.000 0.000 0.000 0.000
 1125 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 10.700 9.520 8.338 6.886 4.000 0.000 0.000 0.000 0.000 0.000 0.000
 1126 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 10.755 9.557 8.358 6.884 3.826 0.000 0.000 0.000 0.000 0.000 0.000
 1127 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 10.816 9.593 8.377 6.882 3.523 0.000 0.000 0.000 0.000 0.000 0.000
 1128 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 10.874 9.629 8.400 6.876 1.873 0.000 0.000 0.000 0.000 0.000 0.000
 1129 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.923 9.656 8.411 6.876 1.691 0.000 0.000 0.000 0.000 0.000 0.000
 1130 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 10.941 9.662 8.409 6.864 2.115 0.000 0.000 0.000 0.000 0.000 0.000
 1131 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 10.926 9.647 8.394 6.856 2.800 0.000 0.000 0.000 0.000 0.000 0.000
 1132 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 10.878 9.611 8.369 6.852 3.525 0.000 0.000 0.000 0.000 0.000 0.000
 1133 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 10.808 9.560 8.334 6.854 4.057 0.000 0.000 0.000 0.000 0.000 0.000
 1134 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 10.728 9.505 8.303 6.865 4.432 0.000 0.000 0.000 0.000 0.000 0.000
 1135 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 10.651 9.456 8.277 6.886 4.698 0.000 0.000 0.000 0.000 0.000 0.000
 1136 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.595 10.590 9.417 8.255 6.903 4.868 0.000 0.000 0.000 0.000 0.000 0.000
 1137 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.385 10.555 9.391 8.243 6.905 4.954 0.000 0.000 0.000 0.000 0.000 0.000
 1138 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.372 10.548 9.384 8.232 6.898 4.943 0.000 0.000 0.000 0.000 0.000 0.000
 1139 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.576 10.579 9.400 8.231 6.868 4.818 0.000 0.000 0.000 0.000 0.000 0.000
 1140 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 10.655 9.441 8.239 6.816 4.533 0.000 0.000 0.000 0.000 0.000 0.000
 1141 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 10.782 9.512 8.260 6.736 4.030 0.000 0.000 0.000 0.000 0.000 0.000
 1142 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 12.842 10.966 9.624 8.308 6.630 3.388 0.000 0.000 0.000 0.000 0.000 0.000
 1143 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.218 9.777 8.387 6.519 2.657 0.000 0.000 0.000 0.000 0.000 0.000
 1144 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 11.530 9.962 8.519 6.427 1.758 0.000 0.000 0.000 0.000 0.000 0.000
 1145 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 11.896 10.155 8.681 6.471 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1146 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.298 10.321 8.834 6.710 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1147 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.727 10.402 8.919 6.878 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1148 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.485 10.373 8.883 6.723 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1149 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.032 10.226 8.726 6.127 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1150 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.585 9.992 8.501 5.892 1.828 0.000 0.000 0.000 0.000 0.000 0.000
 1151 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 11.164 9.729 8.288 6.097 2.799 0.000 0.000 0.000 0.000 0.000 0.000
 1152 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.797 9.489 8.146 6.342 3.521 0.000 0.000 0.000 0.000 0.000 0.000
 1153 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.270 10.497 9.301 8.072 6.548 4.230 0.851 0.000 0.000 0.000 0.000 0.000
 1154 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 11.651 10.274 9.172 8.043 6.716 4.834 1.816 0.000 0.000 0.000 0.000 0.000
 1155 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.329 10.117 9.087 8.039 6.844 5.254 2.416 0.000 0.000 0.000 0.000 0.000
 1156 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.135 10.015 9.038 8.040 6.928 5.505 2.998 0.000 0.000 0.000 0.000 0.000
 1157 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.032 9.958 9.010 8.042 6.969 5.630 3.388 0.000 0.000 0.000 0.000 0.000
 1158 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.008 9.943 8.998 8.040 6.971 5.642 3.449 0.000 0.000 0.000 0.000 0.000
 1159 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.059 9.971 9.007 8.026 6.928 5.543 3.197 0.000 0.000 0.000 0.000 0.000
 1160 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.192 10.040 9.035 8.007 6.841 5.312 2.796 0.000 0.000 0.000 0.000 0.000
 1161 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.443 10.166 9.096 7.991 6.693 4.909 2.304 0.000 0.000 0.000 0.000 0.000
 1162 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.894 10.367 9.202 7.983 6.478 4.335 1.714 0.000 0.000 0.000 0.000 0.000
 1163 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 10.661 9.375 8.015 6.155 3.714 0.612 0.000 0.000 0.000 0.000 0.000
 1164 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 11.067 9.640 8.129 5.651 3.022 0.000 0.000 0.000 0.000 0.000 0.000
 1165 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.590 9.984 8.385 4.947 2.165 0.000 0.000 0.000 0.000 0.000 0.000
 1166 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.338 10.333 8.755 4.107 0.171 0.000 0.000 0.000 0.000 0.000 0.000
 1167 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 10.595 9.065 3.197 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1168 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 10.701 9.178 4.096 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1169 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 10.612 9.052 3.354 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1170 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.647 10.351 8.723 4.223 0.893 0.000 0.000 0.000 0.000 0.000 0.000
 1171 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 11.705 10.000 8.347 5.058 2.356 0.000 0.000 0.000 0.000 0.000 0.000
 1172 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 11.151 9.656 8.105 5.754 3.196 0.000 0.000 0.000 0.000 0.000 0.000
 1173 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 10.733 9.394 8.011 6.215 3.868 1.042 0.000 0.000 0.000 0.000 0.000
 1174 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.171 10.435 9.227 7.998 6.528 4.518 1.962 0.000 0.000 0.000 0.000 0.000
 1175 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.630 10.238 9.130 8.012 6.735 5.051 2.517 0.000 0.000 0.000 0.000 0.000
 1176 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 11.365 10.117 9.078 8.037 6.871 5.399 3.031 0.000 0.000 0.000 0.000 0.000
 1177 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.237 10.059 9.054 8.053 6.951 5.589 3.421 0.000 0.000 0.000 0.000 0.000
 1178 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 11.212 10.045 9.053 8.062 6.978 5.646 3.563 0.000 0.000 0.000 0.000 0.000
 1179 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 12.846 11.278 10.080 9.069 8.061 6.956 5.590 3.405 0.000 0.000 0.000 0.000 0.000
 1180 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 11.448 10.163 9.108 8.057 6.888 5.408 2.959 0.000 0.000 0.000 0.000 0.000
 1181 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 11.779 10.304 9.177 8.049 6.765 5.069 2.410 0.000 0.000 0.000 0.000 0.000
 1182 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.614 10.528 9.295 8.056 6.590 4.546 1.687 0.000 0.000 0.000 0.000 0.000
 1183 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 10.847 9.476 8.097 6.340 3.901 0.000 0.000 0.000 0.000 0.000 0.000
 1184 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 12.848 11.283 9.738 8.214 5.999 3.140 0.000 0.000 0.000 0.000 0.000 0.000
