Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1203 9.708 9.708 9.708 9.708 9.708 9.279 8.909 8.593 8.289 7.977 7.651 7.306 6.938 6.539 6.107 5.634 5.102 4.495 3.781 2.880 1.495 0.000 0.000 0.000 0.000
 1204 9.707 9.707 9.707 9.707 9.707 9.261 8.891 8.577 8.272 7.960 7.636 7.296 6.933 6.545 6.119 5.658 5.143 4.562 3.885 3.049 1.859 0.000 0.000 0.000 0.000
 1205 9.707 9.707 9.707 9.707 9.707 9.249 8.879 8.564 8.256 7.946 7.624 7.287 6.926 6.540 6.126 5.672 5.170 4.606 3.952 3.160 2.068 0.000 0.000 0.000 0.000
 1206 9.707 9.707 9.707 9.707 9.707 9.245 8.871 8.554 8.246 7.936 7.616 7.276 6.918 6.538 6.123 5.675 5.180 4.624 3.984 3.209 2.167 0.000 0.000 0.000 0.000
 1207 9.706 9.706 9.706 9.706 9.706 9.252 8.871 8.551 8.242 7.932 7.606 7.268 6.910 6.529 6.115 5.667 5.172 4.619 3.980 3.204 2.162 0.000 0.000 0.000 0.000
 1208 9.705 9.705 9.705 9.705 9.705 9.269 8.879 8.554 8.242 7.928 7.604 7.262 6.899 6.516 6.099 5.648 5.145 4.582 3.931 3.143 2.063 0.000 0.000 0.000 0.000
 1209 9.705 9.705 9.705 9.705 9.705 9.296 8.894 8.564 8.248 7.929 7.601 7.256 6.891 6.497 6.074 5.614 5.102 4.524 3.851 3.023 1.846 0.000 0.000 0.000 0.000
 1210 9.704 9.704 9.704 9.704 9.704 9.337 8.914 8.578 8.258 7.933 7.601 7.252 6.879 6.480 6.046 5.569 5.040 4.438 3.730 2.842 1.478 0.000 0.000 0.000 0.000
 1211 9.704 9.704 9.704 9.704 9.704 9.392 8.939 8.595 8.272 7.945 7.605 7.249 6.866 6.458 6.009 5.520 4.968 4.337 3.580 2.600 0.802 0.000 0.000 0.000 0.000
 1212 9.703 9.703 9.703 9.703 9.703 9.461 8.968 8.618 8.288 7.958 7.613 7.248 6.861 6.440 5.979 5.468 4.889 4.219 3.401 2.293 0.000 0.000 0.000 0.000 0.000
 1213 9.702 9.702 9.702 9.702 9.702 9.542 8.997 8.639 8.306 7.971 7.620 7.253 6.853 6.421 5.948 5.419 4.809 4.099 3.214 1.929 0.000 0.000 0.000 0.000 0.000
 1214 9.702 9.702 9.702 9.702 9.702 9.702 9.024 8.659 8.321 7.981 7.628 7.254 6.852 6.412 5.922 5.374 4.744 3.991 3.030 1.515 0.000 0.000 0.000 0.000 0.000
 1215 9.702 9.702 9.702 9.702 9.702 9.702 9.044 8.671 8.331 7.990 7.635 7.257 6.849 6.401 5.905 5.341 4.691 3.910 2.892 1.123 0.000 0.000 0.000 0.000 0.000
 1216 9.701 9.701 9.701 9.701 9.701 9.701 9.053 8.678 8.336 7.993 7.636 7.255 6.845 6.394 5.893 5.329 4.669 3.870 2.829 0.902 0.000 0.000 0.000 0.000 0.000
 1217 9.701 9.701 9.701 9.701 9.701 9.701 9.050 8.676 8.329 7.986 7.630 7.249 6.839 6.388 5.889 5.328 4.675 3.886 2.861 1.027 0.000 0.000 0.000 0.000 0.000
 1218 9.701 9.701 9.701 9.701 9.701 9.701 9.038 8.662 8.319 7.976 7.620 7.241 6.834 6.391 5.895 5.344 4.707 3.944 2.967 1.384 0.000 0.000 0.000 0.000 0.000
 1219 9.701 9.701 9.701 9.701 9.701 9.701 9.017 8.645 8.302 7.961 7.604 7.230 6.828 6.393 5.909 5.373 4.763 4.036 3.131 1.786 0.000 0.000 0.000 0.000 0.000
 1220 9.702 9.702 9.702 9.702 9.702 9.584 8.989 8.621 8.283 7.944 7.594 7.224 6.827 6.400 5.931 5.414 4.828 4.143 3.307 2.146 0.000 0.000 0.000 0.000 0.000
 1221 9.702 9.702 9.702 9.702 9.702 9.486 8.962 8.600 8.264 7.928 7.580 7.217 6.827 6.411 5.956 5.458 4.899 4.250 3.474 2.454 0.000 0.000 0.000 0.000 0.000
 1222 9.702 9.702 9.702 9.702 9.702 9.423 8.936 8.579 8.246 7.914 7.574 7.213 6.833 6.426 5.985 5.500 4.961 4.351 3.621 2.697 1.180 0.000 0.000 0.000 0.000
 1223 9.703 9.703 9.703 9.703 9.703 9.378 8.914 8.565 8.235 7.905 7.568 7.214 6.839 6.440 6.008 5.541 5.016 4.427 3.735 2.879 1.600 0.000 0.000 0.000 0.000
 1224 9.703 9.703 9.703 9.703 9.703 9.344 8.898 8.553 8.227 7.903 7.566 7.217 6.850 6.453 6.030 5.569 5.057 4.483 3.813 2.997 1.833 0.000 0.000 0.000 0.000
 1225 9.704 9.704 9.704 9.704 9.704 9.324 8.891 8.550 8.226 7.905 7.571 7.224 6.856 6.465 6.048 5.587 5.082 4.515 3.861 3.057 1.939 0.000 0.000 0.000 0.000
 1226 9.704 9.704 9.704 9.704 9.704 9.315 8.892 8.553 8.231 7.910 7.580 7.234 6.866 6.475 6.052 5.594 5.089 4.518 3.860 3.056 1.934 0.000 0.000 0.000 0.000
 1227 9.705 9.705 9.705 9.705 9.705 9.318 8.898 8.562 8.242 7.921 7.589 7.242 6.874 6.480 6.054 5.591 5.078 4.501 3.828 3.000 1.818 0.000 0.000 0.000 0.000
 1228 9.705 9.705 9.705 9.705 9.705 9.330 8.911 8.577 8.258 7.935 7.601 7.254 6.882 6.482 6.047 5.577 5.052 4.453 3.753 2.881 1.564 0.000 0.000 0.000 0.000
 1229 9.706 9.706 9.706 9.706 9.706 9.349 8.929 8.596 8.277 7.956 7.620 7.268 6.888 6.486 6.040 5.554 5.012 4.388 3.646 2.698 1.100 0.000 0.000 0.000 0.000
 1230 9.706 9.706 9.706 9.706 9.706 9.374 8.951 8.617 8.300 7.978 7.641 7.285 6.903 6.487 6.035 5.528 4.962 4.305 3.511 2.455 0.000 0.000 0.000 0.000 0.000
 1231 9.707 9.707 9.707 9.707 9.707 9.398 8.971 8.641 8.324 8.001 7.662 7.302 6.917 6.490 6.023 5.503 4.910 4.215 3.356 2.147 0.000 0.000 0.000 0.000 0.000
 1232 9.707 9.707 9.707 9.707 9.707 9.420 8.989 8.660 8.345 8.023 7.683 7.322 6.930 6.500 6.022 5.483 4.864 4.125 3.194 1.788 0.000 0.000 0.000 0.000 0.000
 1233 9.708 9.708 9.708 9.708 9.708 9.434 9.003 8.677 8.361 8.042 7.702 7.341 6.944 6.509 6.022 5.470 4.827 4.056 3.061 1.430 0.000 0.000 0.000 0.000 0.000
 1234 9.708 9.708 9.708 9.708 9.708 9.435 9.008 8.683 8.370 8.051 7.715 7.350 6.957 6.517 6.027 5.469 4.816 4.024 2.991 1.198 0.000 0.000 0.000 0.000 0.000
 1235 9.709 9.709 9.709 9.709 9.709 9.425 9.005 8.684 8.371 8.052 7.715 7.357 6.960 6.522 6.035 5.477 4.828 4.043 3.013 1.265 0.000 0.000 0.000 0.000 0.000
 1236 9.709 9.709 9.709 9.709 9.709 9.401 8.994 8.673 8.364 8.047 7.713 7.352 6.960 6.528 6.044 5.495 4.862 4.102 3.130 1.591 0.000 0.000 0.000 0.000 0.000
 1237 9.710 9.710 9.710 9.710 9.710 9.370 8.974 8.657 8.349 8.032 7.700 7.344 6.956 6.530 6.060 5.531 4.924 4.208 3.311 2.010 0.000 0.000 0.000 0.000 0.000
 1238 9.710 9.710 9.710 9.710 9.710 9.332 8.951 8.635 8.326 8.014 7.682 7.328 6.948 6.535 6.077 5.573 4.993 4.326 3.517 2.420 0.000 0.000 0.000 0.000 0.000
 1239 9.710 9.710 9.710 9.710 9.710 9.294 8.923 8.609 8.303 7.991 7.665 7.316 6.944 6.541 6.104 5.619 5.073 4.452 3.715 2.774 1.228 0.000 0.000 0.000 0.000
 1240 9.711 9.711 9.711 9.711 9.711 9.257 8.895 8.583 8.280 7.970 7.646 7.306 6.941 6.552 6.126 5.666 5.150 4.569 3.895 3.064 1.886 0.000 0.000 0.000 0.000
 1241 9.711 9.711 9.711 9.711 9.711 9.225 8.871 8.561 8.259 7.952 7.633 7.297 6.942 6.561 6.153 5.708 5.216 4.674 4.046 3.290 2.299 0.000 0.000 0.000 0.000
 1242 9.711 9.711 9.711 9.711 9.711 9.199 8.849 8.542 8.242 7.937 7.623 7.290 6.942 6.572 6.176 5.744 5.271 4.751 4.157 3.457 2.572 1.120 0.000 0.000 0.000
 1243 9.711 9.711 9.711 9.711 9.711 9.183 8.833 8.528 8.227 7.925 7.615 7.286 6.943 6.579 6.188 5.768 5.310 4.807 4.236 3.569 2.742 1.513 0.000 0.000 0.000
 1244 9.711 9.711 9.711 9.711 9.711 9.175 8.827 8.520 8.221 7.918 7.609 7.282 6.942 6.581 6.196 5.776 5.327 4.828 4.269 3.621 2.824 1.680 0.000 0.000 0.000
 1245 9.711 9.711 9.711 9.711 9.711 9.177 8.827 8.517 8.218 7.914 7.604 7.277 6.937 6.575 6.188 5.771 5.322 4.823 4.264 3.612 2.819 1.675 0.000 0.000 0.000
 1246 9.711 9.711 9.711 9.711 9.711 9.192 8.835 8.524 8.220 7.915 7.601 7.273 6.927 6.563 6.169 5.749 5.291 4.788 4.213 3.550 2.723 1.490 0.000 0.000 0.000
 1247 9.710 9.710 9.710 9.710 9.710 9.220 8.852 8.536 8.230 7.922 7.602 7.266 6.916 6.544 6.144 5.712 5.236 4.716 4.122 3.423 2.529 1.041 0.000 0.000 0.000
 1248 9.710 9.710 9.710 9.710 9.710 9.262 8.879 8.556 8.245 7.931 7.605 7.265 6.903 6.519 6.105 5.657 5.165 4.609 3.977 3.217 2.201 0.000 0.000 0.000 0.000
 1249 9.710 9.710 9.710 9.710 9.710 9.318 8.912 8.583 8.268 7.949 7.615 7.266 6.893 6.493 6.062 5.592 5.070 4.474 3.786 2.930 1.672 0.000 0.000 0.000 0.000
 1250 9.709 9.709 9.709 9.709 9.709 9.390 8.954 8.617 8.295 7.970 7.628 7.271 6.887 6.471 6.019 5.515 4.955 4.310 3.538 2.530 0.458 0.000 0.000 0.000 0.000
 1251 9.709 9.709 9.709 9.709 9.709 9.483 9.000 8.653 8.327 7.995 7.649 7.279 6.884 6.452 5.974 5.441 4.835 4.118 3.233 1.959 0.000 0.000 0.000 0.000 0.000
 1252 9.708 9.708 9.708 9.708 9.708 9.630 9.043 8.689 8.359 8.023 7.671 7.296 6.887 6.438 5.937 5.366 4.710 3.918 2.877 1.040 0.000 0.000 0.000 0.000 0.000
 1253 9.708 9.708 9.708 9.708 9.708 9.708 9.080 8.721 8.384 8.047 7.692 7.311 6.893 6.429 5.910 5.308 4.602 3.720 2.497 0.000 0.000 0.000 0.000 0.000 0.000
 1254 9.708 9.708 9.708 9.708 9.708 9.708 9.109 8.740 8.404 8.062 7.706 7.320 6.895 6.423 5.886 5.265 4.518 3.569 2.167 0.000 0.000 0.000 0.000 0.000 0.000
 1255 9.707 9.707 9.707 9.707 9.707 9.707 9.123 8.747 8.406 8.065 7.704 7.316 6.891 6.416 5.871 5.241 4.483 3.509 2.039 0.000 0.000 0.000 0.000 0.000 0.000
 1256 9.707 9.707 9.707 9.707 9.707 9.707 9.119 8.741 8.396 8.051 7.690 7.302 6.875 6.402 5.863 5.242 4.498 3.560 2.181 0.000 0.000 0.000 0.000 0.000 0.000
 1257 9.707 9.707 9.707 9.707 9.707 9.707 9.099 8.717 8.375 8.028 7.665 7.279 6.855 6.387 5.865 5.267 4.560 3.697 2.504 0.000 0.000 0.000 0.000 0.000 0.000
 1258 9.707 9.707 9.707 9.707 9.707 9.707 9.064 8.686 8.340 7.993 7.634 7.249 6.837 6.380 5.879 5.312 4.655 3.874 2.860 1.111 0.000 0.000 0.000 0.000 0.000
 1259 9.707 9.707 9.707 9.707 9.707 9.707 9.022 8.647 8.305 7.958 7.603 7.224 6.822 6.382 5.904 5.368 4.765 4.059 3.189 1.948 0.000 0.000 0.000 0.000 0.000
 1260 9.707 9.707 9.707 9.707 9.707 9.538 8.977 8.609 8.268 7.926 7.574 7.204 6.811 6.393 5.935 5.434 4.871 4.229 3.465 2.465 0.346 0.000 0.000 0.000 0.000
 1261 9.707 9.707 9.707 9.707 9.707 9.435 8.936 8.574 8.236 7.899 7.554 7.194 6.811 6.406 5.968 5.495 4.970 4.378 3.686 2.826 1.542 0.000 0.000 0.000 0.000
 1262 9.707 9.707 9.707 9.707 9.707 9.377 8.901 8.545 8.212 7.878 7.539 7.188 6.818 6.424 6.001 5.546 5.051 4.495 3.852 3.080 2.034 0.000 0.000 0.000 0.000
 1263 9.707 9.707 9.707 9.707 9.707 9.332 8.875 8.524 8.194 7.866 7.534 7.184 6.824 6.438 6.033 5.588 5.109 4.575 3.970 3.246 2.314 0.390 0.000 0.000 0.000
 1264 9.707 9.707 9.707 9.707 9.707 9.305 8.862 8.513 8.185 7.860 7.530 7.188 6.830 6.453 6.047 5.615 5.143 4.622 4.033 3.337 2.455 0.963 0.000 0.000 0.000
 1265 9.707 9.707 9.707 9.707 9.707 9.296 8.858 8.511 8.185 7.860 7.530 7.190 6.832 6.454 6.054 5.625 5.153 4.636 4.050 3.362 2.490 1.050 0.000 0.000 0.000
 1266 9.707 9.707 9.707 9.707 9.707 9.304 8.865 8.518 8.193 7.866 7.536 7.194 6.836 6.453 6.051 5.615 5.140 4.612 4.018 3.318 2.416 0.834 0.000 0.000 0.000
 1267 9.707 9.707 9.707 9.707 9.707 9.325 8.881 8.534 8.206 7.879 7.545 7.200 6.835 6.449 6.038 5.593 5.104 4.563 3.942 3.207 2.232 0.000 0.000 0.000 0.000
 1268 9.707 9.707 9.707 9.707 9.707 9.362 8.906 8.557 8.228 7.896 7.560 7.209 6.836 6.439 6.016 5.556 5.050 4.480 3.825 3.026 1.916 0.000 0.000 0.000 0.000
 1269 9.707 9.707 9.707 9.707 9.707 9.410 8.937 8.587 8.254 7.924 7.579 7.223 6.841 6.436 5.993 5.513 4.974 4.371 3.660 2.764 1.362 0.000 0.000 0.000 0.000
 1270 9.707 9.707 9.707 9.707 9.707 9.463 8.970 8.619 8.287 7.953 7.607 7.242 6.852 6.431 5.970 5.465 4.896 4.243 3.457 2.416 0.000 0.000 0.000 0.000 0.000
 1271 9.708 9.708 9.708 9.708 9.708 9.516 9.002 8.651 8.319 7.986 7.637 7.267 6.868 6.433 5.958 5.422 4.815 4.106 3.224 1.955 0.000 0.000 0.000 0.000 0.000
 1272 9.708 9.708 9.708 9.708 9.708 9.560 9.028 8.677 8.351 8.015 7.668 7.294 6.889 6.444 5.951 5.390 4.747 3.973 2.981 1.341 0.000 0.000 0.000 0.000 0.000
 1273 9.708 9.708 9.708 9.708 9.708 9.584 9.046 8.697 8.372 8.040 7.693 7.317 6.912 6.458 5.954 5.377 4.700 3.873 2.771 0.345 0.000 0.000 0.000 0.000 0.000
 1274 9.708 9.708 9.708 9.708 9.708 9.568 9.049 8.708 8.384 8.058 7.711 7.339 6.929 6.476 5.965 5.379 4.689 3.833 2.659 0.000 0.000 0.000 0.000 0.000 0.000
 1275 9.709 9.709 9.709 9.709 9.709 9.533 9.043 8.706 8.387 8.062 7.718 7.348 6.943 6.492 5.985 5.399 4.712 3.859 2.697 0.000 0.000 0.000 0.000 0.000 0.000
 1276 9.709 9.709 9.709 9.709 9.709 9.477 9.024 8.694 8.378 8.055 7.717 7.349 6.947 6.504 6.005 5.435 4.765 3.952 2.865 0.745 0.000 0.000 0.000 0.000 0.000
 1277 9.709 9.709 9.709 9.709 9.709 9.418 8.999 8.674 8.362 8.042 7.704 7.343 6.951 6.516 6.032 5.481 4.848 4.088 3.112 1.561 0.000 0.000 0.000 0.000 0.000
 1278 9.710 9.710 9.710 9.710 9.710 9.363 8.970 8.651 8.341 8.025 7.691 7.335 6.947 6.526 6.059 5.536 4.940 4.237 3.367 2.138 0.000 0.000 0.000 0.000 0.000
 1279 9.710 9.710 9.710 9.710 9.710 9.313 8.937 8.625 8.319 8.005 7.677 7.326 6.948 6.540 6.091 5.593 5.033 4.384 3.605 2.577 0.463 0.000 0.000 0.000 0.000
 1280 9.710 9.710 9.710 9.710 9.710 9.268 8.909 8.600 8.296 7.987 7.665 7.321 6.953 6.556 6.127 5.651 5.119 4.516 3.805 2.913 1.549 0.000 0.000 0.000 0.000
 1281 9.710 9.710 9.710 9.710 9.710 9.232 8.884 8.579 8.278 7.973 7.653 7.318 6.958 6.574 6.157 5.700 5.194 4.623 3.965 3.157 2.044 0.000 0.000 0.000 0.000
 1282 9.710 9.710 9.710 9.710 9.710 9.206 8.864 8.561 8.265 7.962 7.648 7.318 6.965 6.590 6.181 5.743 5.254 4.709 4.085 3.333 2.351 0.000 0.000 0.000 0.000
 1283 9.710 9.710 9.710 9.710 9.710 9.187 8.850 8.551 8.256 7.956 7.644 7.315 6.970 6.597 6.198 5.765 5.293 4.762 4.157 3.445 2.530 0.944 0.000 0.000 0.000
 1284 9.710 9.710 9.710 9.710 9.710 9.179 8.845 8.545 8.251 7.952 7.640 7.316 6.971 6.604 6.210 5.778 5.312 4.788 4.195 3.499 2.609 1.170 0.000 0.000 0.000
 1285 9.710 9.710 9.710 9.710 9.710 9.179 8.844 8.543 8.250 7.949 7.639 7.313 6.970 6.600 6.206 5.780 5.308 4.788 4.194 3.494 2.605 1.161 0.000 0.000 0.000
 1286 9.709 9.709 9.709 9.709 9.709 9.188 8.849 8.548 8.252 7.951 7.639 7.311 6.965 6.596 6.193 5.764 5.288 4.761 4.156 3.440 2.521 0.930 0.000 0.000 0.000
 1287 9.709 9.709 9.709 9.709 9.709 9.206 8.862 8.557 8.259 7.954 7.640 7.309 6.957 6.581 6.179 5.737 5.252 4.706 4.086 3.338 2.360 0.000 0.000 0.000 0.000
 1288 9.708 9.708 9.708 9.708 9.708 9.230 8.876 8.569 8.269 7.960 7.643 7.307 6.949 6.566 6.155 5.700 5.198 4.635 3.984 3.188 2.104 0.000 0.000 0.000 0.000
 1289 9.707 9.707 9.707 9.707 9.707 9.262 8.895 8.584 8.278 7.968 7.646 7.306 6.941 6.550 6.124 5.657 5.138 4.546 3.858 3.002 1.748 0.000 0.000 0.000 0.000
 1290 9.707 9.707 9.707 9.707 9.707 9.297 8.916 8.600 8.291 7.977 7.649 7.304 6.934 6.532 6.094 5.612 5.069 4.452 3.715 2.774 1.228 0.000 0.000 0.000 0.000
 1291 9.706 9.706 9.706 9.706 9.706 9.337 8.938 8.614 8.302 7.985 7.655 7.301 6.926 6.513 6.064 5.566 5.006 4.354 3.567 2.527 0.000 0.000 0.000 0.000 0.000
 1292 9.705 9.705 9.705 9.705 9.705 9.377 8.956 8.627 8.312 7.989 7.655 7.299 6.914 6.495 6.037 5.526 4.944 4.263 3.430 2.281 0.000 0.000 0.000 0.000 0.000
 1293 9.704 9.704 9.704 9.704 9.704 9.418 8.972 8.636 8.318 7.991 7.652 7.294 6.904 6.480 6.014 5.491 4.894 4.192 3.318 2.077 0.000 0.000 0.000 0.000 0.000
 1294 9.703 9.703 9.703 9.703 9.703 9.455 8.983 8.641 8.318 7.990 7.649 7.284 6.892 6.465 5.993 5.463 4.857 4.144 3.251 1.949 0.000 0.000 0.000 0.000 0.000
 1295 9.703 9.703 9.703 9.703 9.703 9.481 8.989 8.640 8.313 7.983 7.639 7.274 6.879 6.449 5.977 5.447 4.834 4.121 3.224 1.911 0.000 0.000 0.000 0.000 0.000
 1296 9.702 9.702 9.702 9.702 9.702 9.501 8.989 8.636 8.305 7.973 7.628 7.258 6.863 6.437 5.964 5.435 4.832 4.122 3.241 1.963 0.000 0.000 0.000 0.000 0.000
 1297 9.701 9.701 9.701 9.701 9.701 9.515 8.987 8.629 8.296 7.960 7.614 7.246 6.851 6.425 5.955 5.432 4.836 4.140 3.282 2.065 0.000 0.000 0.000 0.000 0.000
 1298 9.701 9.701 9.701 9.701 9.701 9.523 8.981 8.620 8.284 7.948 7.599 7.232 6.840 6.416 5.949 5.432 4.846 4.169 3.329 2.172 0.000 0.000 0.000 0.000 0.000
 1299 9.700 9.700 9.700 9.700 9.700 9.529 8.975 8.610 8.274 7.938 7.588 7.220 6.830 6.409 5.945 5.435 4.859 4.188 3.375 2.266 0.000 0.000 0.000 0.000 0.000
 1300 9.700 9.700 9.700 9.700 9.700 9.537 8.972 8.606 8.266 7.927 7.578 7.213 6.823 6.402 5.944 5.437 4.864 4.204 3.402 2.326 0.000 0.000 0.000 0.000 0.000
 1301 9.700 9.700 9.700 9.700 9.700 9.553 8.973 8.604 8.263 7.924 7.573 7.208 6.816 6.397 5.936 5.432 4.863 4.207 3.408 2.344 0.000 0.000 0.000 0.000 0.000
 1302 9.700 9.700 9.700 9.700 9.700 9.579 8.977 8.605 8.264 7.923 7.573 7.205 6.813 6.392 5.931 5.423 4.851 4.191 3.389 2.312 0.000 0.000 0.000 0.000 0.000
 1303 9.700 9.700 9.700 9.700 9.700 9.632 8.984 8.611 8.268 7.927 7.574 7.205 6.812 6.388 5.925 5.411 4.835 4.161 3.348 2.227 0.000 0.000 0.000 0.000 0.000
 1304 9.700 9.700 9.700 9.700 9.700 9.700 8.996 8.622 8.277 7.934 7.581 7.210 6.812 6.385 5.916 5.396 4.806 4.122 3.278 2.097 0.000 0.000 0.000 0.000 0.000
 1305 9.700 9.700 9.700 9.700 9.700 9.700 9.008 8.634 8.289 7.945 7.590 7.215 6.818 6.383 5.908 5.378 4.779 4.072 3.195 1.929 0.000 0.000 0.000 0.000 0.000
 1306 9.700 9.700 9.700 9.700 9.700 9.700 9.020 8.645 8.299 7.958 7.601 7.227 6.825 6.387 5.906 5.367 4.751 4.024 3.108 1.734 0.000 0.000 0.000 0.000 0.000
 1307 9.700 9.700 9.700 9.700 9.700 9.700 9.027 8.653 8.311 7.967 7.613 7.239 6.834 6.391 5.904 5.362 4.732 3.987 3.037 1.558 0.000 0.000 0.000 0.000 0.000
 1308 9.701 9.701 9.701 9.701 9.701 9.701 9.028 8.658 8.318 7.977 7.624 7.248 6.843 6.400 5.910 5.365 4.728 3.972 3.007 1.460 0.000 0.000 0.000 0.000 0.000
 1309 9.702 9.702 9.702 9.702 9.702 9.702 9.022 8.657 8.321 7.982 7.631 7.255 6.852 6.412 5.925 5.377 4.744 3.991 3.034 1.511 0.000 0.000 0.000 0.000 0.000
 1310 9.702 9.702 9.702 9.702 9.702 9.574 9.008 8.650 8.315 7.981 7.630 7.260 6.861 6.426 5.942 5.403 4.783 4.049 3.118 1.708 0.000 0.000 0.000 0.000 0.000
 1311 9.703 9.703 9.703 9.703 9.703 9.489 8.989 8.636 8.306 7.974 7.630 7.262 6.867 6.438 5.968 5.439 4.839 4.133 3.255 1.994 0.000 0.000 0.000 0.000 0.000
 1312 9.704 9.704 9.704 9.704 9.704 9.429 8.963 8.620 8.295 7.967 7.626 7.264 6.876 6.458 5.997 5.486 4.910 4.240 3.423 2.314 0.000 0.000 0.000 0.000 0.000
 1313 9.705 9.705 9.705 9.705 9.705 9.367 8.935 8.601 8.279 7.956 7.620 7.266 6.886 6.476 6.029 5.538 4.988 4.354 3.597 2.613 0.819 0.000 0.000 0.000 0.000
 1314 9.705 9.705 9.705 9.705 9.705 9.315 8.909 8.580 8.264 7.945 7.613 7.264 6.896 6.496 6.065 5.592 5.063 4.467 3.760 2.880 1.545 0.000 0.000 0.000 0.000
 1315 9.706 9.706 9.706 9.706 9.706 9.273 8.885 8.563 8.251 7.935 7.611 7.269 6.906 6.517 6.100 5.640 5.138 4.567 3.906 3.098 1.979 0.000 0.000 0.000 0.000
 1316 9.707 9.707 9.707 9.707 9.707 9.238 8.866 8.548 8.241 7.931 7.611 7.273 6.918 6.538 6.129 5.681 5.196 4.650 4.023 3.267 2.271 0.000 0.000 0.000 0.000
 1317 9.708 9.708 9.708 9.708 9.708 9.214 8.852 8.540 8.236 7.929 7.612 7.278 6.928 6.553 6.153 5.718 5.239 4.712 4.107 3.387 2.459 0.792 0.000 0.000 0.000
 1318 9.709 9.709 9.709 9.709 9.709 9.201 8.845 8.535 8.234 7.928 7.614 7.283 6.936 6.563 6.169 5.737 5.268 4.744 4.151 3.451 2.561 1.082 0.000 0.000 0.000
 1319 9.709 9.709 9.709 9.709 9.709 9.198 8.847 8.537 8.236 7.932 7.618 7.289 6.939 6.569 6.175 5.743 5.271 4.750 4.156 3.457 2.571 1.106 0.000 0.000 0.000
 1320 9.710 9.710 9.710 9.710 9.710 9.206 8.853 8.545 8.246 7.941 7.623 7.292 6.945 6.570 6.170 5.735 5.259 4.728 4.123 3.407 2.488 0.866 0.000 0.000 0.000
 1321 9.710 9.710 9.710 9.710 9.710 9.222 8.868 8.560 8.258 7.950 7.632 7.298 6.943 6.565 6.154 5.709 5.220 4.675 4.047 3.295 2.304 0.000 0.000 0.000 0.000
 1322 9.711 9.711 9.711 9.711 9.711 9.250 8.889 8.578 8.276 7.966 7.644 7.304 6.941 6.553 6.136 5.675 5.166 4.592 3.930 3.119 1.988 0.000 0.000 0.000 0.000
 1323 9.711 9.711 9.711 9.711 9.711 9.286 8.916 8.603 8.297 7.985 7.659 7.312 6.942 6.542 6.108 5.625 5.093 4.483 3.765 2.853 1.446 0.000 0.000 0.000 0.000
 1324 9.711 9.711 9.711 9.711 9.711 9.329 8.947 8.632 8.322 8.008 7.676 7.324 6.944 6.531 6.079 5.575 5.005 4.349 3.551 2.498 0.000 0.000 0.000 0.000 0.000
 1325 9.711 9.711 9.711 9.711 9.711 9.378 8.980 8.659 8.350 8.033 7.696 7.338 6.950 6.524 6.051 5.519 4.912 4.192 3.299 2.006 0.000 0.000 0.000 0.000 0.000
 1326 9.711 9.711 9.711 9.711 9.711 9.430 9.011 8.687 8.377 8.056 7.719 7.357 6.957 6.519 6.026 5.468 4.822 4.033 3.015 1.303 0.000 0.000 0.000 0.000 0.000
 1327 9.711 9.711 9.711 9.711 9.711 9.481 9.035 8.709 8.396 8.074 7.734 7.369 6.964 6.515 6.011 5.431 4.744 3.892 2.745 0.000 0.000 0.000 0.000 0.000 0.000
 1328 9.711 9.711 9.711 9.711 9.711 9.524 9.051 8.721 8.407 8.084 7.744 7.374 6.964 6.510 5.994 5.398 4.691 3.800 2.557 0.000 0.000 0.000 0.000 0.000 0.000
 1329 9.711 9.711 9.711 9.711 9.711 9.544 9.056 8.723 8.406 8.081 7.738 7.367 6.957 6.503 5.984 5.385 4.675 3.786 2.541 0.000 0.000 0.000 0.000 0.000 0.000
 1330 9.711 9.711 9.711 9.711 9.711 9.532 9.048 8.713 8.392 8.066 7.721 7.350 6.940 6.486 5.975 5.392 4.702 3.850 2.699 0.000 0.000 0.000 0.000 0.000 0.000
 1331 9.711 9.711 9.711 9.711 9.711 9.504 9.027 8.689 8.367 8.038 7.694 7.322 6.917 6.474 5.975 5.414 4.765 3.980 2.966 1.266 0.000 0.000 0.000 0.000 0.000
 1332 9.711 9.711 9.711 9.711 9.711 9.458 8.997 8.656 8.335 8.006 7.662 7.295 6.897 6.463 5.987 5.455 4.848 4.139 3.261 2.012 0.000 0.000 0.000 0.000 0.000
 1333 9.711 9.711 9.711 9.711 9.711 9.401 8.959 8.622 8.297 7.968 7.628 7.265 6.880 6.462 6.010 5.508 4.946 4.304 3.536 2.536 0.571 0.000 0.000 0.000 0.000
 1334 9.711 9.711 9.711 9.711 9.711 9.344 8.920 8.584 8.261 7.936 7.600 7.244 6.869 6.472 6.035 5.565 5.042 4.454 3.773 2.929 1.709 0.000 0.000 0.000 0.000
