Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  989 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.568 9.854 9.365 8.922 8.496 8.067 7.624 7.164 6.678 6.163 5.592 4.964 4.249 3.381 2.201 0.000 0.000 0.000
  990 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.484 9.821 9.345 8.910 8.489 8.065 7.630 7.178 6.702 6.190 5.637 5.025 4.325 3.490 2.378 0.000 0.000 0.000
  991 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.465 9.812 9.338 8.907 8.488 8.066 7.634 7.182 6.709 6.200 5.648 5.035 4.336 3.505 2.392 0.000 0.000 0.000
  992 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.490 9.827 9.352 8.918 8.496 8.072 7.635 7.183 6.700 6.185 5.625 4.997 4.286 3.430 2.264 0.000 0.000 0.000
  993 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.568 9.864 9.378 8.940 8.514 8.084 7.639 7.173 6.681 6.149 5.571 4.921 4.177 3.258 1.954 0.000 0.000 0.000
  994 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.731 9.922 9.424 8.975 8.540 8.098 7.642 7.161 6.650 6.098 5.484 4.800 3.996 2.980 1.391 0.000 0.000 0.000
  995 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 9.998 9.482 9.023 8.576 8.122 7.650 7.151 6.612 6.033 5.380 4.635 3.748 2.558 0.000 0.000 0.000 0.000
  996 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.093 9.553 9.080 8.625 8.155 7.664 7.145 6.581 5.955 5.253 4.428 3.412 1.948 0.000 0.000 0.000 0.000
  997 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.201 9.628 9.147 8.678 8.196 7.691 7.149 6.547 5.877 5.111 4.180 2.967 0.406 0.000 0.000 0.000 0.000
  998 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.318 9.707 9.214 8.738 8.249 7.728 7.162 6.529 5.809 4.960 3.897 2.404 0.000 0.000 0.000 0.000 0.000
  999 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.432 9.779 9.277 8.792 8.297 7.765 7.182 6.521 5.751 4.816 3.590 1.500 0.000 0.000 0.000 0.000 0.000
 1000 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.542 9.837 9.325 8.840 8.338 7.801 7.203 6.520 5.712 4.699 3.283 0.000 0.000 0.000 0.000 0.000 0.000
 1001 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.626 9.872 9.354 8.864 8.360 7.823 7.219 6.524 5.693 4.626 3.054 0.000 0.000 0.000 0.000 0.000 0.000
 1002 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.667 9.885 9.363 8.871 8.364 7.824 7.220 6.521 5.687 4.602 2.989 0.000 0.000 0.000 0.000 0.000 0.000
 1003 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.651 9.872 9.350 8.856 8.352 7.809 7.208 6.516 5.688 4.635 3.101 0.000 0.000 0.000 0.000 0.000 0.000
 1004 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.591 9.843 9.321 8.824 8.320 7.780 7.185 6.508 5.707 4.708 3.323 0.000 0.000 0.000 0.000 0.000 0.000
 1005 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.509 9.798 9.278 8.786 8.285 7.750 7.164 6.503 5.736 4.805 3.574 1.404 0.000 0.000 0.000 0.000 0.000
 1006 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.424 9.749 9.235 8.743 8.244 7.717 7.143 6.507 5.777 4.910 3.805 2.135 0.000 0.000 0.000 0.000 0.000
 1007 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.345 9.698 9.186 8.704 8.207 7.691 7.131 6.518 5.818 5.008 4.006 2.605 0.000 0.000 0.000 0.000 0.000
 1008 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.275 9.652 9.148 8.668 8.179 7.668 7.126 6.528 5.861 5.091 4.164 2.932 0.000 0.000 0.000 0.000 0.000
 1009 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.220 9.612 9.114 8.638 8.156 7.654 7.120 6.541 5.898 5.163 4.290 3.161 1.226 0.000 0.000 0.000 0.000
 1010 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.178 9.584 9.089 8.615 8.141 7.647 7.122 6.555 5.925 5.216 4.380 3.320 1.664 0.000 0.000 0.000 0.000
 1011 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.152 9.563 9.072 8.603 8.128 7.640 7.121 6.563 5.947 5.251 4.438 3.422 1.898 0.000 0.000 0.000 0.000
 1012 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.136 9.553 9.063 8.596 8.125 7.636 7.123 6.568 5.959 5.271 4.469 3.477 2.017 0.000 0.000 0.000 0.000
 1013 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.132 9.548 9.059 8.592 8.123 7.637 7.124 6.572 5.963 5.278 4.480 3.492 2.057 0.000 0.000 0.000 0.000
 1014 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.136 9.549 9.060 8.595 8.126 7.637 7.124 6.570 5.960 5.276 4.478 3.482 2.026 0.000 0.000 0.000 0.000
 1015 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.145 9.558 9.066 8.597 8.128 7.639 7.126 6.569 5.952 5.264 4.455 3.447 1.948 0.000 0.000 0.000 0.000
 1016 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.160 9.567 9.074 8.607 8.133 7.641 7.125 6.564 5.948 5.246 4.425 3.397 1.831 0.000 0.000 0.000 0.000
 1017 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.174 9.580 9.084 8.613 8.139 7.647 7.125 6.558 5.935 5.229 4.394 3.334 1.678 0.000 0.000 0.000 0.000
 1018 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.189 9.591 9.095 8.624 8.147 7.656 7.128 6.558 5.925 5.208 4.354 3.265 1.491 0.000 0.000 0.000 0.000
 1019 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.201 9.603 9.106 8.634 8.155 7.658 7.130 6.554 5.914 5.183 4.317 3.189 1.309 0.000 0.000 0.000 0.000
 1020 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.216 9.614 9.119 8.643 8.166 7.669 7.133 6.553 5.907 5.162 4.273 3.112 1.010 0.000 0.000 0.000 0.000
 1021 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.232 9.627 9.131 8.655 8.179 7.674 7.137 6.551 5.895 5.139 4.231 3.023 0.523 0.000 0.000 0.000 0.000
 1022 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.246 9.639 9.143 8.669 8.188 7.683 7.143 6.551 5.885 5.115 4.177 2.916 0.000 0.000 0.000 0.000 0.000
 1023 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.265 9.654 9.158 8.685 8.201 7.693 7.148 6.546 5.869 5.081 4.116 2.784 0.000 0.000 0.000 0.000 0.000
 1024 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.288 9.675 9.177 8.701 8.217 7.707 7.155 6.548 5.854 5.045 4.042 2.621 0.000 0.000 0.000 0.000 0.000
 1025 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.316 9.696 9.197 8.721 8.234 7.721 7.164 6.544 5.837 5.006 3.954 2.413 0.000 0.000 0.000 0.000 0.000
 1026 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.346 9.718 9.218 8.742 8.253 7.734 7.174 6.545 5.821 4.958 3.849 2.143 0.000 0.000 0.000 0.000 0.000
 1027 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.379 9.740 9.242 8.764 8.272 7.751 7.185 6.546 5.806 4.910 3.741 1.813 0.000 0.000 0.000 0.000 0.000
 1028 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.406 9.760 9.260 8.782 8.291 7.770 7.192 6.546 5.793 4.865 3.631 1.454 0.000 0.000 0.000 0.000 0.000
 1029 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.427 9.777 9.275 8.797 8.306 7.779 7.204 6.550 5.779 4.830 3.547 1.033 0.000 0.000 0.000 0.000 0.000
 1030 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.433 9.781 9.281 8.803 8.312 7.788 7.207 6.549 5.776 4.816 3.506 0.785 0.000 0.000 0.000 0.000 0.000
 1031 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.419 9.775 9.278 8.797 8.308 7.784 7.207 6.549 5.778 4.826 3.538 0.984 0.000 0.000 0.000 0.000 0.000
 1032 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.386 9.756 9.258 8.782 8.293 7.769 7.195 6.546 5.789 4.869 3.642 1.500 0.000 0.000 0.000 0.000 0.000
 1033 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.330 9.720 9.229 8.755 8.266 7.750 7.182 6.545 5.812 4.934 3.806 2.043 0.000 0.000 0.000 0.000 0.000
 1034 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.262 9.674 9.186 8.715 8.235 7.722 7.168 6.551 5.851 5.024 3.998 2.541 0.000 0.000 0.000 0.000 0.000
 1035 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.185 9.620 9.139 8.674 8.197 7.698 7.159 6.564 5.897 5.127 4.200 2.967 0.000 0.000 0.000 0.000 0.000
 1036 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.107 9.562 9.089 8.631 8.165 7.676 7.151 6.581 5.951 5.235 4.391 3.323 1.651 0.000 0.000 0.000 0.000
 1037 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.033 9.506 9.041 8.592 8.136 7.655 7.151 6.606 6.010 5.336 4.560 3.613 2.288 0.000 0.000 0.000 0.000
 1038 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 9.968 9.456 9.001 8.559 8.112 7.648 7.158 6.632 6.059 5.425 4.702 3.838 2.708 0.000 0.000 0.000 0.000
 1039 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.753 9.919 9.418 8.969 8.534 8.094 7.638 7.162 6.652 6.106 5.497 4.812 4.008 2.988 1.349 0.000 0.000 0.000
 1040 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.645 9.886 9.393 8.949 8.518 8.084 7.636 7.166 6.671 6.136 5.548 4.890 4.122 3.174 1.767 0.000 0.000 0.000
 1041 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.610 9.871 9.378 8.938 8.510 8.075 7.633 7.169 6.677 6.148 5.571 4.924 4.176 3.262 1.953 0.000 0.000 0.000
 1042 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.634 9.878 9.383 8.937 8.506 8.074 7.629 7.165 6.673 6.144 5.563 4.917 4.177 3.262 1.954 0.000 0.000 0.000
 1043 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.742 9.907 9.402 8.951 8.516 8.076 7.626 7.156 6.655 6.120 5.528 4.874 4.106 3.162 1.778 0.000 0.000 0.000
 1044 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 9.964 9.439 8.980 8.531 8.084 7.620 7.139 6.622 6.070 5.460 4.772 3.964 2.952 1.363 0.000 0.000 0.000
 1045 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.052 9.501 9.024 8.564 8.100 7.622 7.121 6.582 5.996 5.354 4.621 3.741 2.594 0.000 0.000 0.000 0.000
 1046 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.175 9.583 9.087 8.609 8.130 7.631 7.100 6.530 5.910 5.212 4.406 3.411 2.026 0.000 0.000 0.000 0.000
 1047 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.345 9.690 9.170 8.676 8.174 7.650 7.090 6.480 5.800 5.030 4.111 2.955 0.545 0.000 0.000 0.000 0.000
 1048 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.588 9.814 9.269 8.760 8.238 7.690 7.092 6.434 5.687 4.810 3.717 2.163 0.000 0.000 0.000 0.000 0.000
 1049 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 9.946 9.377 8.851 8.319 7.750 7.123 6.408 5.574 4.551 3.180 0.000 0.000 0.000 0.000 0.000 0.000
 1050 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.074 9.479 8.946 8.402 7.822 7.169 6.407 5.482 4.276 2.431 0.000 0.000 0.000 0.000 0.000 0.000
 1051 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.172 9.554 9.015 8.471 7.882 7.217 6.428 5.425 4.022 1.064 0.000 0.000 0.000 0.000 0.000 0.000
 1052 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.219 9.589 9.046 8.499 7.911 7.237 6.434 5.402 3.891 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1053 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.202 9.572 9.029 8.480 7.886 7.215 6.416 5.397 3.958 0.650 0.000 0.000 0.000 0.000 0.000 0.000
 1054 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.121 9.508 8.964 8.413 7.821 7.156 6.379 5.431 4.193 2.241 0.000 0.000 0.000 0.000 0.000 0.000
 1055 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 9.998 9.406 8.867 8.321 7.737 7.093 6.366 5.518 4.477 3.091 0.000 0.000 0.000 0.000 0.000 0.000
 1056 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.751 9.851 9.286 8.760 8.226 7.665 7.058 6.388 5.634 4.757 3.682 2.145 0.000 0.000 0.000 0.000 0.000
 1057 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.412 9.707 9.169 8.661 8.150 7.615 7.052 6.442 5.765 5.009 4.121 2.997 1.116 0.000 0.000 0.000 0.000
 1058 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.198 9.581 9.069 8.581 8.095 7.593 7.065 6.501 5.892 5.218 4.454 3.534 2.298 0.000 0.000 0.000 0.000
 1059 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.045 9.478 8.992 8.528 8.064 7.586 7.090 6.564 6.005 5.388 4.704 3.908 2.913 1.341 0.000 0.000 0.000
 1060 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 9.934 9.403 8.938 8.492 8.045 7.591 7.116 6.621 6.092 5.522 4.887 4.167 3.299 2.110 0.000 0.000 0.000
 1061 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.647 9.861 9.354 8.903 8.470 8.036 7.596 7.141 6.665 6.156 5.611 5.009 4.334 3.533 2.505 0.366 0.000 0.000
 1062 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.538 9.822 9.329 8.887 8.458 8.034 7.602 7.159 6.689 6.193 5.659 5.076 4.425 3.654 2.687 1.071 0.000 0.000
 1063 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.514 9.814 9.325 8.882 8.459 8.037 7.605 7.159 6.695 6.203 5.668 5.090 4.438 3.675 2.713 1.144 0.000 0.000
 1064 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.557 9.835 9.339 8.897 8.466 8.039 7.604 7.156 6.680 6.181 5.639 5.049 4.382 3.598 2.596 0.834 0.000 0.000
 1065 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.693 9.886 9.377 8.924 8.487 8.048 7.602 7.139 6.650 6.131 5.568 4.952 4.248 3.410 2.297 0.000 0.000 0.000
 1066 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 9.968 9.439 8.970 8.519 8.065 7.601 7.117 6.606 6.057 5.458 4.793 4.029 3.089 1.753 0.000 0.000 0.000
 1067 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.084 9.522 9.036 8.569 8.098 7.609 7.096 6.551 5.958 5.310 4.572 3.704 2.617 0.000 0.000 0.000 0.000
 1068 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.235 9.630 9.126 8.641 8.147 7.634 7.086 6.494 5.844 5.120 4.281 3.274 1.724 0.000 0.000 0.000 0.000
 1069 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.418 9.749 9.232 8.732 8.223 7.680 7.094 6.448 5.725 4.894 3.891 2.574 0.000 0.000 0.000 0.000 0.000
 1070 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.646 9.873 9.340 8.835 8.313 7.754 7.133 6.431 5.621 4.636 3.411 1.200 0.000 0.000 0.000 0.000 0.000
 1071 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 9.976 9.436 8.931 8.407 7.840 7.198 6.452 5.544 4.377 2.684 0.000 0.000 0.000 0.000 0.000 0.000
 1072 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.045 9.499 8.998 8.479 7.914 7.270 6.495 5.517 4.149 1.548 0.000 0.000 0.000 0.000 0.000 0.000
 1073 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.065 9.523 9.024 8.510 7.949 7.304 6.529 5.527 4.056 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1074 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.034 9.500 9.004 8.492 7.930 7.288 6.524 5.542 4.142 1.131 0.000 0.000 0.000 0.000 0.000 0.000
 1075 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.879 9.960 9.436 8.942 8.431 7.872 7.236 6.490 5.571 4.358 2.463 0.000 0.000 0.000 0.000 0.000 0.000
 1076 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.559 9.857 9.343 8.854 8.342 7.791 7.179 6.470 5.643 4.622 3.260 0.000 0.000 0.000 0.000 0.000 0.000
 1077 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.356 9.738 9.241 8.756 8.254 7.722 7.139 6.487 5.747 4.881 3.814 2.308 0.000 0.000 0.000 0.000 0.000
 1078 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.186 9.623 9.139 8.668 8.184 7.674 7.123 6.524 5.861 5.105 4.224 3.104 1.292 0.000 0.000 0.000 0.000
 1079 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.045 9.518 9.051 8.595 8.131 7.645 7.129 6.578 5.968 5.298 4.530 3.611 2.366 0.000 0.000 0.000 0.000
 1080 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.771 9.936 9.438 8.985 8.543 8.096 7.635 7.148 6.628 6.069 5.456 4.764 3.960 2.948 1.345 0.000 0.000 0.000
 1081 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.541 9.857 9.375 8.937 8.508 8.076 7.634 7.167 6.675 6.147 5.573 4.930 4.198 3.313 2.085 0.000 0.000 0.000
 1082 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.435 9.805 9.336 8.906 8.489 8.067 7.635 7.183 6.707 6.201 5.649 5.044 4.352 3.535 2.458 0.000 0.000 0.000
 1083 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.391 9.779 9.316 8.890 8.477 8.063 7.636 7.193 6.727 6.228 5.689 5.100 4.432 3.644 2.633 0.811 0.000 0.000
 1084 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.393 9.779 9.315 8.889 8.475 8.060 7.634 7.193 6.727 6.231 5.697 5.103 4.439 3.660 2.654 0.883 0.000 0.000
 1085 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.448 9.805 9.329 8.898 8.479 8.059 7.627 7.181 6.711 6.206 5.664 5.063 4.383 3.578 2.528 0.342 0.000 0.000
 1086 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.571 9.855 9.367 8.924 8.496 8.064 7.621 7.163 6.678 6.156 5.596 4.968 4.257 3.393 2.231 0.000 0.000 0.000
 1087 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.941 9.937 9.422 8.963 8.521 8.077 7.618 7.140 6.633 6.087 5.488 4.822 4.051 3.094 1.705 0.000 0.000 0.000
 1088 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.053 9.500 9.023 8.561 8.097 7.619 7.114 6.579 5.993 5.351 4.621 3.753 2.623 0.000 0.000 0.000 0.000
 1089 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.205 9.600 9.100 8.620 8.133 7.631 7.095 6.518 5.885 5.179 4.359 3.343 1.895 0.000 0.000 0.000 0.000
 1090 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.407 9.719 9.193 8.692 8.185 7.656 7.087 6.464 5.771 4.975 4.022 2.798 0.000 0.000 0.000 0.000 0.000
 1091 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.709 9.850 9.295 8.776 8.252 7.701 7.098 6.427 5.657 4.751 3.601 1.861 0.000 0.000 0.000 0.000 0.000
 1092 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 9.977 9.394 8.864 8.328 7.755 7.122 6.408 5.564 4.515 3.072 0.000 0.000 0.000 0.000 0.000 0.000
 1093 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.081 9.473 8.934 8.393 7.807 7.162 6.410 5.495 4.300 2.463 0.000 0.000 0.000 0.000 0.000 0.000
 1094 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.150 9.522 8.976 8.428 7.842 7.185 6.414 5.459 4.156 1.826 0.000 0.000 0.000 0.000 0.000 0.000
 1095 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.160 9.528 8.980 8.431 7.843 7.183 6.412 5.454 4.140 1.695 0.000 0.000 0.000 0.000 0.000 0.000
 1096 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.121 9.495 8.947 8.395 7.812 7.159 6.400 5.476 4.248 2.238 0.000 0.000 0.000 0.000 0.000 0.000
 1097 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.037 9.430 8.886 8.340 7.762 7.123 6.393 5.526 4.430 2.858 0.000 0.000 0.000 0.000 0.000 0.000
 1098 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 9.933 9.344 8.812 8.275 7.708 7.093 6.401 5.603 4.633 3.365 0.984 0.000 0.000 0.000 0.000 0.000
 1099 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.697 9.821 9.256 8.737 8.213 7.665 7.076 6.428 5.691 4.831 3.761 2.207 0.000 0.000 0.000 0.000 0.000
 1100 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.446 9.718 9.178 8.670 8.166 7.637 7.074 6.463 5.783 5.003 4.072 2.836 0.000 0.000 0.000 0.000 0.000
 1101 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.283 9.631 9.111 8.621 8.130 7.620 7.083 6.504 5.867 5.147 4.304 3.240 1.571 0.000 0.000 0.000 0.000
 1102 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.171 9.563 9.061 8.585 8.108 7.614 7.098 6.544 5.938 5.257 4.474 3.514 2.160 0.000 0.000 0.000 0.000
 1103 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.090 9.514 9.027 8.560 8.096 7.615 7.111 6.575 5.989 5.337 4.592 3.696 2.486 0.000 0.000 0.000 0.000
 1104 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.043 9.485 9.007 8.550 8.090 7.618 7.125 6.596 6.023 5.389 4.663 3.795 2.652 0.000 0.000 0.000 0.000
 1105 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.016 9.473 9.000 8.549 8.094 7.622 7.135 6.609 6.040 5.409 4.690 3.831 2.704 0.154 0.000 0.000 0.000
 1106 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.015 9.473 9.004 8.553 8.101 7.631 7.139 6.612 6.040 5.405 4.679 3.807 2.656 0.000 0.000 0.000 0.000
 1107 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.027 9.487 9.019 8.569 8.112 7.639 7.141 6.611 6.029 5.380 4.631 3.731 2.508 0.000 0.000 0.000 0.000
 1108 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.056 9.513 9.042 8.589 8.129 7.652 7.144 6.599 6.003 5.332 4.557 3.597 2.251 0.000 0.000 0.000 0.000
 1109 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.093 9.545 9.071 8.614 8.152 7.666 7.150 6.592 5.972 5.273 4.453 3.421 1.867 0.000 0.000 0.000 0.000
 1110 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.135 9.579 9.104 8.644 8.174 7.683 7.161 6.585 5.945 5.211 4.337 3.201 1.287 0.000 0.000 0.000 0.000
 1111 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.177 9.615 9.138 8.673 8.204 7.707 7.168 6.579 5.912 5.142 4.207 2.947 0.000 0.000 0.000 0.000 0.000
 1112 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.211 9.644 9.167 8.702 8.228 7.725 7.183 6.581 5.891 5.089 4.087 2.674 0.000 0.000 0.000 0.000 0.000
 1113 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.233 9.667 9.189 8.725 8.250 7.745 7.194 6.583 5.876 5.042 3.986 2.424 0.000 0.000 0.000 0.000 0.000
 1114 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.244 9.675 9.202 8.738 8.263 7.758 7.207 6.587 5.877 5.021 3.923 2.241 0.000 0.000 0.000 0.000 0.000
 1115 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.240 9.677 9.203 8.743 8.269 7.767 7.213 6.593 5.879 5.019 3.911 2.184 0.000 0.000 0.000 0.000 0.000
 1116 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.223 9.668 9.197 8.739 8.267 7.765 7.214 6.600 5.889 5.037 3.940 2.257 0.000 0.000 0.000 0.000 0.000
 1117 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.199 9.650 9.183 8.727 8.258 7.758 7.213 6.602 5.905 5.067 4.004 2.414 0.000 0.000 0.000 0.000 0.000
 1118 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.173 9.630 9.165 8.712 8.245 7.748 7.211 6.607 5.920 5.107 4.085 2.608 0.000 0.000 0.000 0.000 0.000
 1119 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.147 9.609 9.146 8.695 8.230 7.736 7.205 6.613 5.940 5.145 4.165 2.788 0.000 0.000 0.000 0.000 0.000
 1120 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.123 9.591 9.130 8.681 8.217 7.728 7.200 6.615 5.955 5.185 4.235 2.942 0.000 0.000 0.000 0.000 0.000
