Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1234 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.151 9.610 9.145 8.696 8.244 7.779 7.293 6.766 6.194 5.559 4.833 3.966 2.818 0.472 0.000 0.000 0.000
 1235 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.139 9.605 9.142 8.695 8.243 7.782 7.295 6.769 6.199 5.568 4.846 3.982 2.852 0.650 0.000 0.000 0.000
 1236 11.072 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.151 9.615 9.150 8.701 8.252 7.785 7.295 6.766 6.190 5.548 4.815 3.935 2.775 0.000 0.000 0.000 0.000
 1237 11.072 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.189 9.642 9.173 8.722 8.265 7.793 7.288 6.753 6.163 5.504 4.747 3.824 2.575 0.000 0.000 0.000 0.000
 1238 11.072 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.249 9.686 9.209 8.749 8.284 7.801 7.288 6.733 6.124 5.432 4.631 3.639 2.216 0.000 0.000 0.000 0.000
 1239 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.334 9.741 9.254 8.787 8.313 7.819 7.288 6.715 6.072 5.341 4.471 3.363 1.627 0.000 0.000 0.000 0.000
 1240 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.439 9.813 9.311 8.835 8.351 7.843 7.295 6.691 6.014 5.226 4.265 2.977 0.000 0.000 0.000 0.000 0.000
 1241 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.572 9.888 9.376 8.891 8.397 7.876 7.307 6.677 5.957 5.098 4.019 2.454 0.000 0.000 0.000 0.000 0.000
 1242 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.730 9.962 9.438 8.944 8.445 7.916 7.332 6.671 5.908 4.973 3.739 1.646 0.000 0.000 0.000 0.000 0.000
 1243 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.968 10.026 9.487 8.993 8.487 7.946 7.354 6.675 5.871 4.861 3.448 0.000 0.000 0.000 0.000 0.000 0.000
 1244 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.070 9.523 9.023 8.514 7.971 7.367 6.678 5.847 4.787 3.231 0.000 0.000 0.000 0.000 0.000 0.000
 1245 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.083 9.535 9.027 8.518 7.973 7.366 6.670 5.833 4.762 3.179 0.000 0.000 0.000 0.000 0.000 0.000
 1246 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.070 9.517 9.010 8.496 7.950 7.343 6.657 5.833 4.798 3.321 0.000 0.000 0.000 0.000 0.000 0.000
 1247 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.024 9.475 8.967 8.456 7.910 7.315 6.642 5.851 4.881 3.586 1.141 0.000 0.000 0.000 0.000 0.000
 1248 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.792 9.958 9.418 8.912 8.403 7.866 7.283 6.634 5.887 5.003 3.875 2.177 0.000 0.000 0.000 0.000 0.000
 1249 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.620 9.882 9.350 8.851 8.352 7.823 7.257 6.637 5.940 5.130 4.147 2.810 0.000 0.000 0.000 0.000 0.000
 1250 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.482 9.805 9.285 8.796 8.302 7.792 7.246 6.657 6.001 5.259 4.382 3.258 1.428 0.000 0.000 0.000 0.000
 1251 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.372 9.737 9.227 8.744 8.265 7.768 7.240 6.679 6.060 5.372 4.570 3.586 2.185 0.000 0.000 0.000 0.000
 1252 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.290 9.681 9.181 8.708 8.238 7.752 7.245 6.700 6.114 5.458 4.710 3.814 2.620 0.000 0.000 0.000 0.000
 1253 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.238 9.643 9.152 8.685 8.218 7.743 7.248 6.718 6.149 5.518 4.807 3.959 2.871 0.920 0.000 0.000 0.000
 1254 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.214 9.627 9.136 8.671 8.212 7.740 7.250 6.727 6.168 5.551 4.852 4.032 2.999 1.298 0.000 0.000 0.000
 1255 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.224 9.629 9.136 8.669 8.207 7.737 7.245 6.725 6.166 5.545 4.849 4.042 3.005 1.326 0.000 0.000 0.000
 1256 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.265 9.653 9.154 8.680 8.213 7.736 7.237 6.711 6.138 5.514 4.807 3.968 2.897 1.067 0.000 0.000 0.000
 1257 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.345 9.700 9.186 8.703 8.226 7.735 7.228 6.683 6.094 5.445 4.703 3.824 2.656 0.000 0.000 0.000 0.000
 1258 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.475 9.771 9.236 8.740 8.249 7.744 7.213 6.650 6.030 5.342 4.551 3.583 2.233 0.000 0.000 0.000 0.000
 1259 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.678 9.864 9.307 8.793 8.284 7.760 7.206 6.608 5.955 5.210 4.340 3.235 1.499 0.000 0.000 0.000 0.000
 1260 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 9.980 9.393 8.861 8.334 7.789 7.209 6.573 5.866 5.049 4.066 2.729 0.000 0.000 0.000 0.000 0.000
 1261 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 10.110 9.488 8.942 8.398 7.831 7.225 6.548 5.778 4.868 3.718 1.979 0.000 0.000 0.000 0.000 0.000
 1262 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.235 9.582 9.021 8.467 7.884 7.254 6.539 5.702 4.682 3.289 0.000 0.000 0.000 0.000 0.000 0.000
 1263 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.341 9.658 9.088 8.529 7.937 7.290 6.544 5.656 4.511 2.798 0.000 0.000 0.000 0.000 0.000 0.000
 1264 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.406 9.702 9.129 8.568 7.976 7.317 6.558 5.634 4.402 2.370 0.000 0.000 0.000 0.000 0.000 0.000
 1265 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 10.405 9.704 9.134 8.575 7.984 7.325 6.566 5.635 4.393 2.288 0.000 0.000 0.000 0.000 0.000 0.000
 1266 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.345 9.665 9.101 8.544 7.956 7.308 6.562 5.661 4.483 2.645 0.000 0.000 0.000 0.000 0.000 0.000
 1267 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.241 9.595 9.040 8.491 7.913 7.277 6.560 5.706 4.639 3.139 0.000 0.000 0.000 0.000 0.000 0.000
 1268 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.114 9.504 8.965 8.426 7.862 7.250 6.564 5.776 4.828 3.594 1.497 0.000 0.000 0.000 0.000 0.000
 1269 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 9.985 9.410 8.887 8.363 7.818 7.232 6.589 5.863 5.014 3.966 2.489 0.000 0.000 0.000 0.000 0.000
 1270 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.646 9.869 9.324 8.816 8.310 7.786 7.226 6.622 5.948 5.182 4.267 3.070 0.827 0.000 0.000 0.000 0.000
 1271 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.444 9.772 9.250 8.763 8.274 7.767 7.236 6.663 6.030 5.324 4.496 3.468 1.952 0.000 0.000 0.000 0.000
 1272 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.313 9.695 9.195 8.722 8.248 7.759 7.246 6.701 6.101 5.435 4.667 3.739 2.478 0.000 0.000 0.000 0.000
 1273 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.222 9.644 9.156 8.696 8.235 7.760 7.261 6.729 6.153 5.515 4.785 3.921 2.782 0.404 0.000 0.000 0.000
 1274 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.168 9.611 9.135 8.682 8.228 7.761 7.271 6.751 6.188 5.565 4.854 4.018 2.947 1.076 0.000 0.000 0.000
 1275 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.145 9.598 9.129 8.680 8.228 7.764 7.280 6.760 6.201 5.584 4.881 4.053 2.986 1.196 0.000 0.000 0.000
 1276 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.146 9.602 9.135 8.686 8.237 7.770 7.283 6.763 6.197 5.573 4.863 4.015 2.931 1.025 0.000 0.000 0.000
 1277 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.170 9.625 9.153 8.705 8.248 7.778 7.285 6.756 6.180 5.538 4.801 3.925 2.757 0.000 0.000 0.000 0.000
 1278 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.213 9.659 9.185 8.730 8.268 7.790 7.286 6.744 6.148 5.481 4.706 3.762 2.467 0.000 0.000 0.000 0.000
 1279 11.071 11.071 11.071 11.071 11.071 11.071 11.071 11.071 10.272 9.705 9.224 8.764 8.297 7.811 7.289 6.728 6.109 5.403 4.575 3.543 2.045 0.000 0.000 0.000 0.000
 1280 11.070 11.070 11.070 11.070 11.070 11.070 11.070 11.070 10.345 9.754 9.269 8.804 8.330 7.834 7.300 6.717 6.064 5.316 4.419 3.255 1.251 0.000 0.000 0.000 0.000
 1281 11.069 11.069 11.069 11.069 11.069 11.069 11.069 11.069 10.421 9.809 9.315 8.846 8.365 7.857 7.311 6.707 6.023 5.228 4.241 2.896 0.000 0.000 0.000 0.000 0.000
 1282 11.068 11.068 11.068 11.068 11.068 11.068 11.068 11.068 10.494 9.855 9.360 8.884 8.399 7.889 7.332 6.706 5.992 5.143 4.069 2.475 0.000 0.000 0.000 0.000 0.000
 1283 11.068 11.068 11.068 11.068 11.068 11.068 11.068 11.068 10.553 9.892 9.393 8.914 8.430 7.912 7.346 6.710 5.969 5.078 3.912 2.028 0.000 0.000 0.000 0.000 0.000
 1284 11.067 11.067 11.067 11.067 11.067 11.067 11.067 11.067 10.593 9.917 9.413 8.935 8.446 7.927 7.356 6.713 5.963 5.039 3.809 1.663 0.000 0.000 0.000 0.000 0.000
 1285 11.067 11.067 11.067 11.067 11.067 11.067 11.067 11.067 10.606 9.921 9.415 8.937 8.450 7.929 7.360 6.715 5.961 5.030 3.789 1.562 0.000 0.000 0.000 0.000 0.000
 1286 11.068 11.068 11.068 11.068 11.068 11.068 11.068 11.068 10.590 9.910 9.404 8.929 8.439 7.918 7.352 6.710 5.963 5.053 3.842 1.781 0.000 0.000 0.000 0.000 0.000
 1287 11.069 11.069 11.069 11.069 11.069 11.069 11.069 11.069 10.554 9.888 9.384 8.906 8.420 7.901 7.338 6.705 5.975 5.094 3.951 2.148 0.000 0.000 0.000 0.000 0.000
 1288 11.070 11.070 11.070 11.070 11.070 11.070 11.070 11.070 10.508 9.857 9.355 8.877 8.393 7.877 7.323 6.702 5.996 5.154 4.083 2.513 0.000 0.000 0.000 0.000 0.000
 1289 11.072 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.462 9.825 9.323 8.847 8.366 7.855 7.310 6.702 6.016 5.213 4.215 2.826 0.000 0.000 0.000 0.000 0.000
 1290 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.421 9.795 9.295 8.819 8.340 7.838 7.298 6.703 6.037 5.263 4.325 3.060 0.000 0.000 0.000 0.000 0.000
 1291 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.396 9.773 9.273 8.799 8.320 7.821 7.287 6.704 6.055 5.310 4.405 3.229 1.093 0.000 0.000 0.000 0.000
 1292 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.384 9.759 9.259 8.783 8.307 7.810 7.279 6.706 6.063 5.328 4.458 3.330 1.445 0.000 0.000 0.000 0.000
 1293 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.394 9.759 9.255 8.779 8.300 7.801 7.276 6.699 6.063 5.336 4.473 3.369 1.565 0.000 0.000 0.000 0.000
 1294 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.425 9.772 9.260 8.779 8.297 7.798 7.267 6.691 6.055 5.324 4.454 3.346 1.512 0.000 0.000 0.000 0.000
 1295 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.479 9.796 9.276 8.789 8.302 7.798 7.261 6.678 6.032 5.290 4.409 3.261 1.287 0.000 0.000 0.000 0.000
 1296 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.559 9.832 9.301 8.805 8.314 7.798 7.256 6.660 6.004 5.241 4.333 3.129 0.810 0.000 0.000 0.000 0.000
 1297 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.669 9.877 9.331 8.827 8.326 7.805 7.251 6.646 5.970 5.186 4.232 2.944 0.000 0.000 0.000 0.000 0.000
 1298 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.823 9.925 9.366 8.852 8.340 7.814 7.248 6.631 5.931 5.121 4.122 2.722 0.000 0.000 0.000 0.000 0.000
 1299 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 9.974 9.397 8.878 8.359 7.822 7.247 6.615 5.898 5.059 4.011 2.486 0.000 0.000 0.000 0.000 0.000
 1300 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.012 9.422 8.894 8.373 7.831 7.247 6.605 5.875 5.012 3.918 2.280 0.000 0.000 0.000 0.000 0.000
 1301 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.033 9.438 8.906 8.379 7.831 7.248 6.600 5.859 4.985 3.869 2.155 0.000 0.000 0.000 0.000 0.000
 1302 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.037 9.437 8.905 8.379 7.831 7.245 6.596 5.856 4.982 3.866 2.159 0.000 0.000 0.000 0.000 0.000
 1303 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.021 9.427 8.893 8.369 7.823 7.240 6.598 5.868 5.005 3.919 2.289 0.000 0.000 0.000 0.000 0.000
 1304 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 9.990 9.403 8.875 8.353 7.813 7.236 6.603 5.887 5.049 4.000 2.495 0.000 0.000 0.000 0.000 0.000
 1305 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.042 9.950 9.375 8.854 8.338 7.800 7.235 6.611 5.915 5.102 4.103 2.718 0.000 0.000 0.000 0.000 0.000
 1306 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.799 9.907 9.342 8.828 8.319 7.789 7.232 6.625 5.945 5.160 4.207 2.927 0.000 0.000 0.000 0.000 0.000
 1307 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.679 9.870 9.315 8.810 8.306 7.785 7.234 6.639 5.972 5.209 4.294 3.093 0.714 0.000 0.000 0.000 0.000
 1308 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.600 9.838 9.296 8.793 8.296 7.783 7.238 6.649 5.996 5.251 4.359 3.206 1.168 0.000 0.000 0.000 0.000
 1309 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.551 9.819 9.283 8.787 8.293 7.783 7.243 6.657 6.011 5.273 4.395 3.263 1.344 0.000 0.000 0.000 0.000
 1310 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.529 9.814 9.284 8.788 8.296 7.789 7.249 6.661 6.018 5.276 4.395 3.258 1.327 0.000 0.000 0.000 0.000
 1311 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.533 9.822 9.292 8.800 8.306 7.796 7.254 6.665 6.008 5.260 4.363 3.187 1.111 0.000 0.000 0.000 0.000
 1312 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.560 9.842 9.312 8.818 8.323 7.808 7.262 6.661 5.991 5.225 4.286 3.046 0.173 0.000 0.000 0.000 0.000
 1313 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.610 9.873 9.340 8.846 8.347 7.829 7.272 6.661 5.968 5.169 4.182 2.821 0.000 0.000 0.000 0.000 0.000
 1314 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.676 9.910 9.375 8.879 8.375 7.851 7.285 6.656 5.946 5.100 4.045 2.503 0.000 0.000 0.000 0.000 0.000
 1315 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.754 9.947 9.411 8.912 8.411 7.879 7.301 6.659 5.922 5.030 3.887 2.077 0.000 0.000 0.000 0.000 0.000
 1316 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.835 9.979 9.442 8.944 8.440 7.905 7.322 6.667 5.903 4.965 3.723 1.554 0.000 0.000 0.000 0.000 0.000
 1317 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.890 10.002 9.463 8.967 8.461 7.926 7.340 6.676 5.892 4.921 3.596 0.876 0.000 0.000 0.000 0.000 0.000
 1318 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.881 10.004 9.467 8.973 8.472 7.935 7.348 6.681 5.890 4.913 3.554 0.390 0.000 0.000 0.000 0.000 0.000
 1319 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.803 9.984 9.455 8.964 8.462 7.930 7.347 6.680 5.899 4.936 3.622 0.955 0.000 0.000 0.000 0.000 0.000
 1320 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.696 9.946 9.426 8.936 8.440 7.911 7.330 6.678 5.921 4.997 3.779 1.706 0.000 0.000 0.000 0.000 0.000
 1321 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.580 9.892 9.380 8.895 8.401 7.880 7.314 6.678 5.955 5.088 3.991 2.349 0.000 0.000 0.000 0.000 0.000
 1322 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.465 9.826 9.324 8.846 8.359 7.849 7.295 6.687 6.001 5.198 4.215 2.874 0.000 0.000 0.000 0.000 0.000
 1323 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.358 9.758 9.267 8.798 8.321 7.822 7.285 6.703 6.053 5.311 4.430 3.290 1.393 0.000 0.000 0.000 0.000
 1324 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.261 9.692 9.211 8.751 8.282 7.798 7.282 6.725 6.109 5.420 4.611 3.619 2.189 0.000 0.000 0.000 0.000
 1325 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.183 9.636 9.164 8.713 8.257 7.782 7.283 6.747 6.165 5.512 4.764 3.868 2.670 0.000 0.000 0.000 0.000
 1326 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.124 9.591 9.130 8.686 8.237 7.772 7.285 6.769 6.206 5.586 4.879 4.047 2.976 1.159 0.000 0.000 0.000
 1327 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.087 9.564 9.107 8.667 8.223 7.767 7.288 6.784 6.235 5.633 4.956 4.160 3.165 1.638 0.000 0.000 0.000
 1328 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.073 9.551 9.097 8.657 8.218 7.761 7.292 6.788 6.249 5.654 4.984 4.213 3.247 1.823 0.000 0.000 0.000
 1329 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.084 9.561 9.098 8.658 8.214 7.760 7.285 6.781 6.242 5.643 4.974 4.198 3.233 1.800 0.000 0.000 0.000
 1330 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.126 9.586 9.117 8.670 8.219 7.757 7.276 6.762 6.210 5.604 4.916 4.116 3.108 1.550 0.000 0.000 0.000
 1331 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.200 9.633 9.152 8.692 8.232 7.757 7.259 6.732 6.160 5.525 4.811 3.963 2.867 0.924 0.000 0.000 0.000
 1332 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.311 9.702 9.202 8.729 8.255 7.761 7.247 6.693 6.090 5.417 4.645 3.713 2.448 0.000 0.000 0.000 0.000
 1333 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.472 9.797 9.277 8.785 8.288 7.778 7.236 6.650 6.004 5.273 4.422 3.354 1.758 0.000 0.000 0.000 0.000
 1334 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.722 9.916 9.365 8.858 8.344 7.807 7.235 6.608 5.905 5.096 4.120 2.852 0.000 0.000 0.000 0.000 0.000
 1335 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.050 9.471 8.943 8.414 7.858 7.252 6.578 5.804 4.888 3.722 1.979 0.000 0.000 0.000 0.000 0.000
 1336 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.193 9.579 9.035 8.494 7.919 7.286 6.565 5.718 4.658 3.204 0.000 0.000 0.000 0.000 0.000 0.000
 1337 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.325 9.673 9.120 8.569 7.983 7.332 6.574 5.649 4.432 2.537 0.000 0.000 0.000 0.000 0.000 0.000
 1338 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.424 9.735 9.178 8.624 8.033 7.371 6.588 5.615 4.259 1.654 0.000 0.000 0.000 0.000 0.000 0.000
 1339 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.461 9.758 9.192 8.636 8.042 7.374 6.590 5.595 4.202 1.252 0.000 0.000 0.000 0.000 0.000 0.000
 1340 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.424 9.727 9.161 8.602 8.005 7.340 6.560 5.598 4.291 2.030 0.000 0.000 0.000 0.000 0.000 0.000
 1341 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.321 9.655 9.091 8.532 7.938 7.282 6.530 5.629 4.491 2.839 0.000 0.000 0.000 0.000 0.000 0.000
 1342 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.182 9.548 8.995 8.444 7.861 7.228 6.520 5.702 4.722 3.458 1.271 0.000 0.000 0.000 0.000 0.000
 1343 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.030 9.432 8.893 8.357 7.795 7.198 6.540 5.806 4.954 3.929 2.520 0.000 0.000 0.000 0.000 0.000
 1344 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.722 9.885 9.322 8.803 8.284 7.752 7.189 6.582 5.912 5.167 4.293 3.201 1.470 0.000 0.000 0.000 0.000
 1345 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.461 9.762 9.228 8.729 8.235 7.728 7.194 6.633 6.021 5.343 4.572 3.652 2.416 0.000 0.000 0.000 0.000
 1346 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 10.294 9.666 9.156 8.678 8.201 7.718 7.214 6.685 6.112 5.485 4.785 3.969 2.941 1.275 0.000 0.000 0.000
 1347 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.182 9.597 9.106 8.641 8.182 7.715 7.234 6.723 6.181 5.592 4.934 4.187 3.268 1.977 0.000 0.000 0.000
 1348 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.114 9.555 9.075 8.622 8.175 7.719 7.247 6.752 6.230 5.659 5.032 4.316 3.456 2.308 0.000 0.000 0.000
 1349 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.086 9.537 9.062 8.616 8.171 7.721 7.257 6.769 6.250 5.690 5.074 4.370 3.536 2.436 0.000 0.000 0.000
 1350 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.091 9.540 9.067 8.619 8.174 7.721 7.254 6.766 6.247 5.680 5.060 4.353 3.510 2.397 0.000 0.000 0.000
 1351 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.132 9.570 9.089 8.633 8.181 7.720 7.248 6.747 6.211 5.633 4.994 4.263 3.378 2.172 0.000 0.000 0.000
 1352 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.211 9.624 9.128 8.662 8.197 7.722 7.229 6.709 6.154 5.548 4.871 4.087 3.122 1.729 0.000 0.000 0.000
 1353 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.332 9.701 9.189 8.709 8.225 7.731 7.215 6.667 6.074 5.422 4.688 3.820 2.716 0.395 0.000 0.000 0.000
 1354 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.507 9.806 9.274 8.771 8.272 7.754 7.205 6.620 5.977 5.260 4.436 3.432 2.031 0.000 0.000 0.000 0.000
 1355 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.775 9.934 9.377 8.860 8.339 7.794 7.210 6.574 5.868 5.062 4.105 2.889 0.000 0.000 0.000 0.000 0.000
 1356 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.072 9.488 8.960 8.424 7.857 7.241 6.552 5.765 4.834 3.665 1.934 0.000 0.000 0.000 0.000 0.000
 1357 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.202 9.600 9.063 8.522 7.944 7.300 6.560 5.682 4.583 3.107 0.000 0.000 0.000 0.000 0.000 0.000
 1358 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.307 9.685 9.146 8.607 8.026 7.370 6.596 5.640 4.356 2.248 0.000 0.000 0.000 0.000 0.000 0.000
 1359 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.361 9.731 9.194 8.660 8.080 7.423 6.640 5.641 4.202 0.849 0.000 0.000 0.000 0.000 0.000 0.000
 1360 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.354 9.729 9.196 8.665 8.087 7.431 6.650 5.651 4.198 0.455 0.000 0.000 0.000 0.000 0.000 0.000
 1361 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.289 9.682 9.151 8.620 8.042 7.392 6.624 5.662 4.345 2.034 0.000 0.000 0.000 0.000 0.000 0.000
 1362 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.177 9.594 9.071 8.539 7.967 7.328 6.588 5.704 4.576 2.978 0.000 0.000 0.000 0.000 0.000 0.000
 1363 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.043 9.485 8.968 8.444 7.885 7.269 6.580 5.786 4.834 3.619 1.696 0.000 0.000 0.000 0.000 0.000
 1364 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.644 9.905 9.370 8.869 8.358 7.818 7.237 6.604 5.888 5.068 4.084 2.779 0.000 0.000 0.000 0.000 0.000
 1365 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.415 9.777 9.267 8.780 8.291 7.778 7.233 6.644 5.998 5.274 4.438 3.402 1.900 0.000 0.000 0.000 0.000
