Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1008 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 11.547 9.947 8.504 6.582 3.094 0.000 0.000 0.000 0.000 0.000 0.000
 1009 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.287 9.818 8.459 6.766 3.521 0.000 0.000 0.000 0.000 0.000 0.000
 1010 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.119 9.734 8.442 6.893 4.046 0.000 0.000 0.000 0.000 0.000 0.000
 1011 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 11.017 9.684 8.432 6.973 4.541 0.000 0.000 0.000 0.000 0.000 0.000
 1012 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.961 9.660 8.435 7.026 4.841 0.000 0.000 0.000 0.000 0.000 0.000
 1013 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 10.946 9.654 8.442 7.055 4.970 0.000 0.000 0.000 0.000 0.000 0.000
 1014 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 10.960 9.662 8.450 7.062 4.993 0.000 0.000 0.000 0.000 0.000 0.000
 1015 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 10.992 9.688 8.463 7.065 4.926 0.000 0.000 0.000 0.000 0.000 0.000
 1016 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.043 9.714 8.479 7.048 4.788 0.000 0.000 0.000 0.000 0.000 0.000
 1017 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 11.105 9.751 8.492 7.029 4.551 0.000 0.000 0.000 0.000 0.000 0.000
 1018 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.178 9.790 8.511 7.009 4.178 0.000 0.000 0.000 0.000 0.000 0.000
 1019 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 11.254 9.831 8.532 6.984 3.631 0.000 0.000 0.000 0.000 0.000 0.000
 1020 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.335 9.882 8.556 6.954 3.164 0.000 0.000 0.000 0.000 0.000 0.000
 1021 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.426 9.932 8.579 6.919 2.784 0.000 0.000 0.000 0.000 0.000 0.000
 1022 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 11.537 9.991 8.614 6.883 2.462 0.000 0.000 0.000 0.000 0.000 0.000
 1023 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 11.678 10.064 8.657 6.839 2.135 0.000 0.000 0.000 0.000 0.000 0.000
 1024 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.859 10.152 8.719 6.796 1.754 0.000 0.000 0.000 0.000 0.000 0.000
 1025 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.107 10.258 8.795 6.775 1.217 0.000 0.000 0.000 0.000 0.000 0.000
 1026 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.520 10.377 8.890 6.784 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1027 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 10.510 8.996 6.879 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1028 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 10.632 9.106 7.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1029 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 10.724 9.185 6.655 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1030 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 10.767 9.218 5.979 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1031 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 10.730 9.167 5.382 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1032 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 10.605 9.035 4.293 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1033 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 10.410 8.833 4.971 1.527 0.000 0.000 0.000 0.000 0.000 0.000
 1034 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 11.977 10.164 8.610 5.683 2.363 0.000 0.000 0.000 0.000 0.000 0.000
 1035 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.487 9.912 8.429 6.147 3.000 0.000 0.000 0.000 0.000 0.000 0.000
 1036 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.107 9.694 8.310 6.457 3.554 0.000 0.000 0.000 0.000 0.000 0.000
 1037 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 10.808 9.519 8.250 6.687 4.194 0.909 0.000 0.000 0.000 0.000 0.000
 1038 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.513 10.586 9.401 8.226 6.856 4.848 1.598 0.000 0.000 0.000 0.000 0.000
 1039 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 11.944 10.431 9.318 8.219 6.978 5.312 2.086 0.000 0.000 0.000 0.000 0.000
 1040 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 11.699 10.330 9.266 8.222 7.056 5.568 2.612 0.000 0.000 0.000 0.000 0.000
 1041 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 11.593 10.285 9.243 8.219 7.089 5.685 3.140 0.000 0.000 0.000 0.000 0.000
 1042 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 11.602 10.283 9.238 8.206 7.076 5.668 3.169 0.000 0.000 0.000 0.000 0.000
 1043 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.737 10.334 9.251 8.190 7.013 5.514 2.920 0.000 0.000 0.000 0.000 0.000
 1044 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.075 10.447 9.293 8.158 6.881 5.196 2.679 0.000 0.000 0.000 0.000 0.000
 1045 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 10.653 9.377 8.121 6.659 4.706 2.386 0.000 0.000 0.000 0.000 0.000
 1046 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.007 9.531 8.081 6.289 4.196 2.000 0.000 0.000 0.000 0.000 0.000
 1047 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.642 9.811 8.062 5.733 3.676 1.389 0.000 0.000 0.000 0.000 0.000
 1048 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 10.294 8.138 5.104 3.129 0.000 0.000 0.000 0.000 0.000 0.000
 1049 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.036 8.584 4.470 2.425 0.000 0.000 0.000 0.000 0.000 0.000
 1050 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.054 9.534 3.804 1.223 0.000 0.000 0.000 0.000 0.000 0.000
 1051 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.245 2.954 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1052 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.517 3.075 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1053 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 10.303 3.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1054 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.424 9.503 3.894 1.561 0.000 0.000 0.000 0.000 0.000 0.000
 1055 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.124 8.058 4.524 2.690 0.000 0.000 0.000 0.000 0.000 0.000
 1056 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 10.214 7.772 5.143 3.409 1.193 0.000 0.000 0.000 0.000 0.000
 1057 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.562 9.650 7.828 5.755 4.004 2.168 0.000 0.000 0.000 0.000 0.000
 1058 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.836 9.354 7.917 6.291 4.527 2.768 0.000 0.000 0.000 0.000 0.000
 1059 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.346 10.449 9.210 8.001 6.668 5.083 3.228 0.000 0.000 0.000 0.000 0.000
 1060 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.625 10.230 9.135 8.067 6.912 5.539 3.710 0.488 0.000 0.000 0.000 0.000
 1061 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.325 10.106 9.096 8.112 7.060 5.827 4.154 0.532 0.000 0.000 0.000 0.000
 1062 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.188 10.045 9.077 8.134 7.128 5.967 4.414 0.000 0.000 0.000 0.000 0.000
 1063 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.168 10.033 9.069 8.132 7.127 5.973 4.428 0.000 0.000 0.000 0.000 0.000
 1064 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.250 10.066 9.074 8.100 7.059 5.845 4.196 0.826 0.000 0.000 0.000 0.000
 1065 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.471 10.157 9.096 8.045 6.915 5.564 3.772 0.896 0.000 0.000 0.000 0.000
 1066 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.952 10.332 9.143 7.965 6.667 5.112 3.350 0.450 0.000 0.000 0.000 0.000
 1067 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 10.646 9.251 7.858 6.275 4.602 2.887 0.000 0.000 0.000 0.000 0.000
 1068 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.215 9.483 7.721 5.722 4.052 2.353 0.000 0.000 0.000 0.000 0.000
 1069 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.578 9.958 7.552 5.137 3.494 1.580 0.000 0.000 0.000 0.000 0.000
 1070 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 10.761 7.381 4.537 2.840 0.000 0.000 0.000 0.000 0.000 0.000
 1071 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.750 9.146 3.902 1.896 0.000 0.000 0.000 0.000 0.000 0.000
 1072 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 9.352 3.118 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1073 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 9.470 2.835 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1074 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 9.452 2.718 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1075 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.904 9.580 3.594 1.240 0.000 0.000 0.000 0.000 0.000 0.000
 1076 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 10.966 8.125 4.244 2.448 0.000 0.000 0.000 0.000 0.000 0.000
 1077 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 10.168 7.645 4.797 3.153 0.794 0.000 0.000 0.000 0.000 0.000
 1078 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.388 9.624 7.734 5.416 3.706 1.873 0.000 0.000 0.000 0.000 0.000
 1079 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 10.765 9.332 7.849 6.030 4.187 2.451 0.000 0.000 0.000 0.000 0.000
 1080 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.133 10.408 9.187 7.945 6.500 4.734 2.881 0.000 0.000 0.000 0.000 0.000
 1081 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.553 10.207 9.115 8.024 6.801 5.260 3.237 0.000 0.000 0.000 0.000 0.000
 1082 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.290 10.095 9.087 8.083 6.985 5.638 3.660 0.000 0.000 0.000 0.000 0.000
 1083 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.175 10.046 9.082 8.121 7.084 5.843 4.029 0.000 0.000 0.000 0.000 0.000
 1084 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 11.164 10.044 9.086 8.138 7.115 5.901 4.155 0.000 0.000 0.000 0.000 0.000
 1085 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 11.252 10.088 9.109 8.138 7.090 5.834 3.979 0.000 0.000 0.000 0.000 0.000
 1086 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.458 10.187 9.148 8.124 7.001 5.623 3.533 0.000 0.000 0.000 0.000 0.000
 1087 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 11.874 10.355 9.220 8.098 6.843 5.238 3.058 0.000 0.000 0.000 0.000 0.000
 1088 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 10.634 9.342 8.069 6.585 4.694 2.570 0.000 0.000 0.000 0.000 0.000
 1089 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.084 9.558 8.057 6.195 4.133 1.997 0.000 0.000 0.000 0.000 0.000
 1090 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 11.883 9.914 8.104 5.629 3.549 1.072 0.000 0.000 0.000 0.000 0.000
 1091 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 10.469 8.344 5.009 2.901 0.000 0.000 0.000 0.000 0.000 0.000
 1092 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.177 8.946 4.359 2.022 0.000 0.000 0.000 0.000 0.000 0.000
 1093 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.942 9.634 3.655 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1094 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 10.031 2.749 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1095 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 10.079 3.349 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1096 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.144 9.796 3.353 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1097 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.422 9.287 4.119 1.156 0.000 0.000 0.000 0.000 0.000 0.000
 1098 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 10.791 8.778 4.866 2.323 0.000 0.000 0.000 0.000 0.000 0.000
 1099 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 10.288 8.486 5.647 3.015 0.000 0.000 0.000 0.000 0.000 0.000
 1100 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 11.723 9.934 8.363 6.264 3.548 0.000 0.000 0.000 0.000 0.000 0.000
 1101 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.210 9.709 8.320 6.632 4.111 0.645 0.000 0.000 0.000 0.000 0.000
 1102 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.911 9.575 8.310 6.847 4.688 1.070 0.000 0.000 0.000 0.000 0.000
 1103 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.733 9.494 8.312 6.982 5.122 1.028 0.000 0.000 0.000 0.000 0.000
 1104 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.639 9.456 8.322 7.052 5.352 0.000 0.000 0.000 0.000 0.000 0.000
 1105 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.531 10.611 9.447 8.322 7.074 5.411 0.000 0.000 0.000 0.000 0.000 0.000
 1106 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.687 10.633 9.460 8.328 7.062 5.335 0.000 0.000 0.000 0.000 0.000 0.000
 1107 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 10.708 9.503 8.342 7.011 5.090 0.000 0.000 0.000 0.000 0.000 0.000
 1108 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 10.834 9.574 8.361 6.934 4.605 0.000 0.000 0.000 0.000 0.000 0.000
 1109 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 11.009 9.680 8.401 6.838 3.844 0.000 0.000 0.000 0.000 0.000 0.000
 1110 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.234 9.815 8.472 6.733 3.138 0.000 0.000 0.000 0.000 0.000 0.000
 1111 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.489 9.971 8.571 6.648 2.490 0.000 0.000 0.000 0.000 0.000 0.000
 1112 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 11.762 10.126 8.700 6.651 1.756 0.000 0.000 0.000 0.000 0.000 0.000
 1113 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.013 10.257 8.821 6.786 0.428 0.000 0.000 0.000 0.000 0.000 0.000
 1114 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.193 10.339 8.910 6.972 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1115 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.238 10.366 8.949 7.095 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1116 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.137 10.335 8.936 7.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1117 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 11.958 10.267 8.884 7.091 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1118 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 11.766 10.177 8.814 7.046 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1119 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 11.595 10.083 8.744 7.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1120 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 11.453 10.003 8.687 7.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1121 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 11.353 9.947 8.648 7.023 0.860 0.000 0.000 0.000 0.000 0.000 0.000
 1122 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 11.291 9.906 8.624 7.035 1.017 0.000 0.000 0.000 0.000 0.000 0.000
 1123 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 11.272 9.897 8.618 7.051 0.872 0.000 0.000 0.000 0.000 0.000 0.000
 1124 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 11.290 9.905 8.623 7.060 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1125 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 11.346 9.933 8.641 7.067 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1126 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.430 9.977 8.668 7.069 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1127 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 11.530 10.027 8.698 7.074 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1128 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 11.630 10.072 8.726 7.073 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1129 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 11.705 10.106 8.744 7.070 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1130 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.742 10.116 8.740 7.058 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1131 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.715 10.097 8.721 7.044 0.463 0.000 0.000 0.000 0.000 0.000 0.000
 1132 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 11.635 10.051 8.685 7.029 1.506 0.000 0.000 0.000 0.000 0.000 0.000
 1133 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.520 9.990 8.641 7.028 2.207 0.000 0.000 0.000 0.000 0.000 0.000
 1134 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.392 9.917 8.595 7.032 3.230 0.000 0.000 0.000 0.000 0.000 0.000
 1135 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 11.276 9.851 8.558 7.046 4.249 0.000 0.000 0.000 0.000 0.000 0.000
 1136 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.186 9.798 8.529 7.063 4.615 0.000 0.000 0.000 0.000 0.000 0.000
