Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1091 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.750 9.696 8.716 7.698 6.561 5.172 3.344 0.000 0.000 0.000 0.000 0.000
 1092 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.039 10.587 9.605 8.691 7.747 6.706 5.461 3.796 0.000 0.000 0.000 0.000 0.000
 1093 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.779 10.497 9.562 8.683 7.786 6.802 5.640 4.092 0.800 0.000 0.000 0.000 0.000
 1094 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 11.696 10.465 9.547 8.686 7.806 6.843 5.724 4.227 0.935 0.000 0.000 0.000 0.000
 1095 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.736 10.483 9.560 8.696 7.812 6.849 5.718 4.205 0.432 0.000 0.000 0.000 0.000
 1096 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.888 10.553 9.600 8.711 7.807 6.809 5.629 4.028 0.000 0.000 0.000 0.000 0.000
 1097 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.358 10.679 9.671 8.741 7.791 6.732 5.461 3.671 0.000 0.000 0.000 0.000 0.000
 1098 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 10.877 9.785 8.793 7.768 6.616 5.186 3.124 0.000 0.000 0.000 0.000 0.000
 1099 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.157 9.943 8.876 7.761 6.466 4.789 2.371 0.000 0.000 0.000 0.000 0.000
 1100 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 11.550 10.155 9.006 7.780 6.289 4.253 1.182 0.000 0.000 0.000 0.000 0.000
 1101 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.116 10.413 9.183 7.857 6.097 3.543 0.000 0.000 0.000 0.000 0.000 0.000
 1102 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 10.676 9.389 7.999 5.944 2.613 0.000 0.000 0.000 0.000 0.000 0.000
 1103 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.889 9.575 8.185 5.963 1.076 0.000 0.000 0.000 0.000 0.000 0.000
 1104 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.007 9.690 8.333 6.252 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1105 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 10.999 9.704 8.374 6.447 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1106 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 10.880 9.623 8.316 6.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1107 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 10.687 9.482 8.193 6.302 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1108 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.059 10.473 9.318 8.065 6.293 2.309 0.000 0.000 0.000 0.000 0.000 0.000
 1109 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.584 10.265 9.166 7.967 6.367 3.307 0.000 0.000 0.000 0.000 0.000 0.000
 1110 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.268 10.089 9.040 7.908 6.466 4.036 0.000 0.000 0.000 0.000 0.000 0.000
 1111 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.037 9.949 8.953 7.881 6.565 4.549 0.000 0.000 0.000 0.000 0.000 0.000
 1112 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 10.876 9.851 8.893 7.869 6.642 4.880 0.374 0.000 0.000 0.000 0.000 0.000
 1113 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 10.765 9.784 8.857 7.866 6.699 5.086 1.242 0.000 0.000 0.000 0.000 0.000
 1114 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.185 10.702 9.744 8.836 7.871 6.737 5.204 1.547 0.000 0.000 0.000 0.000 0.000
 1115 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.085 10.678 9.732 8.833 7.872 6.756 5.249 1.513 0.000 0.000 0.000 0.000 0.000
 1116 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.103 10.686 9.740 8.838 7.880 6.756 5.234 0.850 0.000 0.000 0.000 0.000 0.000
 1117 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.242 10.720 9.765 8.857 7.886 6.745 5.173 0.000 0.000 0.000 0.000 0.000 0.000
 1118 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 10.780 9.808 8.884 7.896 6.726 5.067 0.000 0.000 0.000 0.000 0.000 0.000
 1119 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 10.856 9.857 8.921 7.913 6.704 4.927 0.000 0.000 0.000 0.000 0.000 0.000
 1120 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 12.632 10.941 9.916 8.958 7.933 6.681 4.771 0.000 0.000 0.000 0.000 0.000 0.000
 1121 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 11.026 9.972 8.998 7.956 6.668 4.617 0.000 0.000 0.000 0.000 0.000 0.000
 1122 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 11.099 10.019 9.036 7.974 6.665 4.488 0.000 0.000 0.000 0.000 0.000 0.000
 1123 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 11.158 10.055 9.060 7.988 6.660 4.407 0.000 0.000 0.000 0.000 0.000 0.000
 1124 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.195 10.075 9.073 7.998 6.660 4.384 0.000 0.000 0.000 0.000 0.000 0.000
 1125 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 11.210 10.084 9.076 7.997 6.659 4.417 0.000 0.000 0.000 0.000 0.000 0.000
 1126 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 11.212 10.077 9.069 7.994 6.663 4.474 0.000 0.000 0.000 0.000 0.000 0.000
 1127 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.209 10.074 9.060 7.984 6.668 4.536 0.000 0.000 0.000 0.000 0.000 0.000
 1128 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 11.211 10.067 9.059 7.981 6.668 4.586 0.000 0.000 0.000 0.000 0.000 0.000
 1129 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 11.228 10.073 9.059 7.980 6.664 4.597 0.000 0.000 0.000 0.000 0.000 0.000
 1130 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 11.269 10.096 9.070 7.981 6.658 4.557 0.000 0.000 0.000 0.000 0.000 0.000
 1131 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 11.338 10.134 9.094 7.989 6.644 4.456 0.000 0.000 0.000 0.000 0.000 0.000
 1132 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.447 10.191 9.129 8.008 6.619 4.271 0.000 0.000 0.000 0.000 0.000 0.000
 1133 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.597 10.266 9.179 8.030 6.596 3.965 0.000 0.000 0.000 0.000 0.000 0.000
 1134 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.786 10.354 9.243 8.064 6.572 3.484 0.000 0.000 0.000 0.000 0.000 0.000
 1135 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.021 10.452 9.306 8.104 6.562 2.617 0.000 0.000 0.000 0.000 0.000 0.000
 1136 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.284 10.531 9.370 8.148 6.556 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1137 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.588 9.409 8.169 6.545 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1138 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 10.594 9.405 8.162 6.523 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1139 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.393 10.544 9.364 8.125 6.479 2.020 0.000 0.000 0.000 0.000 0.000 0.000
 1140 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.054 10.444 9.283 8.057 6.447 2.994 0.000 0.000 0.000 0.000 0.000 0.000
 1141 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.731 10.307 9.177 7.981 6.457 3.726 0.000 0.000 0.000 0.000 0.000 0.000
 1142 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.441 10.156 9.073 7.924 6.507 4.282 0.000 0.000 0.000 0.000 0.000 0.000
 1143 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.189 10.011 8.975 7.883 6.581 4.706 0.000 0.000 0.000 0.000 0.000 0.000
 1144 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.982 9.888 8.902 7.864 6.655 5.027 1.824 0.000 0.000 0.000 0.000 0.000
 1145 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 10.825 9.794 8.846 7.855 6.721 5.252 2.625 0.000 0.000 0.000 0.000 0.000
 1146 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.408 10.720 9.727 8.810 7.849 6.768 5.398 3.113 0.000 0.000 0.000 0.000 0.000
 1147 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.115 10.656 9.692 8.787 7.846 6.791 5.470 3.354 0.000 0.000 0.000 0.000 0.000
 1148 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.061 10.639 9.681 8.776 7.842 6.786 5.470 3.374 0.000 0.000 0.000 0.000 0.000
 1149 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.173 10.671 9.696 8.782 7.827 6.747 5.384 3.188 0.000 0.000 0.000 0.000 0.000
 1150 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 10.754 9.741 8.801 7.813 6.679 5.211 2.802 0.000 0.000 0.000 0.000 0.000
 1151 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 10.897 9.828 8.845 7.800 6.573 4.919 2.215 0.000 0.000 0.000 0.000 0.000
 1152 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 11.112 9.962 8.920 7.801 6.431 4.477 1.340 0.000 0.000 0.000 0.000 0.000
 1153 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 11.412 10.141 9.042 7.830 6.252 3.852 0.000 0.000 0.000 0.000 0.000 0.000
 1154 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 11.828 10.367 9.205 7.915 6.058 3.032 0.000 0.000 0.000 0.000 0.000 0.000
 1155 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 10.603 9.407 8.074 5.902 1.906 0.000 0.000 0.000 0.000 0.000 0.000
 1156 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 10.814 9.594 8.267 6.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1157 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 10.941 9.709 8.405 6.388 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1158 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 10.945 9.712 8.412 6.374 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1159 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 10.820 9.600 8.266 5.839 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1160 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 10.598 9.402 8.045 5.690 1.983 0.000 0.000 0.000 0.000 0.000 0.000
 1161 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.745 10.330 9.172 7.851 5.901 3.093 0.000 0.000 0.000 0.000 0.000 0.000
 1162 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.287 10.065 8.969 7.750 6.147 3.907 0.637 0.000 0.000 0.000 0.000 0.000
 1163 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 10.941 9.849 8.828 7.716 6.371 4.558 2.085 0.000 0.000 0.000 0.000 0.000
 1164 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.306 10.688 9.689 8.741 7.726 6.556 5.043 2.885 0.000 0.000 0.000 0.000 0.000
 1165 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 11.768 10.513 9.581 8.688 7.754 6.695 5.378 3.489 0.000 0.000 0.000 0.000 0.000
 1166 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 11.520 10.400 9.515 8.663 7.779 6.791 5.596 3.923 0.000 0.000 0.000 0.000 0.000
 1167 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 11.405 10.344 9.482 8.656 7.795 6.847 5.715 4.162 0.000 0.000 0.000 0.000 0.000
 1168 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 11.386 10.331 9.475 8.654 7.804 6.863 5.751 4.234 0.000 0.000 0.000 0.000 0.000
 1169 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.461 10.369 9.495 8.662 7.795 6.836 5.697 4.132 0.000 0.000 0.000 0.000 0.000
 1170 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 11.652 10.458 9.546 8.679 7.775 6.773 5.559 3.853 0.000 0.000 0.000 0.000 0.000
 1171 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.033 10.613 9.634 8.714 7.749 6.662 5.315 3.393 0.000 0.000 0.000 0.000 0.000
 1172 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 10.848 9.777 8.778 7.727 6.503 4.941 2.743 0.000 0.000 0.000 0.000 0.000
 1173 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.200 9.980 8.894 7.722 6.295 4.406 1.856 0.000 0.000 0.000 0.000 0.000
 1174 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.731 10.267 9.077 7.764 6.036 3.699 0.000 0.000 0.000 0.000 0.000 0.000
 1175 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 10.613 9.333 7.905 5.722 2.786 0.000 0.000 0.000 0.000 0.000 0.000
 1176 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 10.968 9.616 8.162 5.410 1.300 0.000 0.000 0.000 0.000 0.000 0.000
 1177 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.257 9.847 8.420 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1178 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.388 9.941 8.541 6.359 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1179 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.307 9.878 8.454 5.975 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1180 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.060 9.678 8.223 5.536 0.591 0.000 0.000 0.000 0.000 0.000 0.000
 1181 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 10.724 9.413 7.982 5.773 2.542 0.000 0.000 0.000 0.000 0.000 0.000
 1182 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.068 10.392 9.168 7.838 6.060 3.529 0.000 0.000 0.000 0.000 0.000 0.000
 1183 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.444 10.115 8.988 7.782 6.305 4.269 1.199 0.000 0.000 0.000 0.000 0.000
 1184 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.072 9.911 8.871 7.776 6.499 4.811 2.276 0.000 0.000 0.000 0.000 0.000
 1185 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.826 9.772 8.802 7.790 6.642 5.185 2.958 0.000 0.000 0.000 0.000 0.000
 1186 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.230 10.670 9.685 8.765 7.811 6.745 5.421 3.426 0.000 0.000 0.000 0.000 0.000
 1187 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.947 10.582 9.636 8.747 7.826 6.799 5.543 3.693 0.000 0.000 0.000 0.000 0.000
 1188 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.857 10.554 9.622 8.739 7.828 6.815 5.582 3.756 0.000 0.000 0.000 0.000 0.000
 1189 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.876 10.572 9.634 8.745 7.828 6.797 5.530 3.615 0.000 0.000 0.000 0.000 0.000
 1190 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.078 10.642 9.675 8.767 7.820 6.743 5.392 3.256 0.000 0.000 0.000 0.000 0.000
 1191 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 10.760 9.750 8.807 7.813 6.661 5.155 2.658 0.000 0.000 0.000 0.000 0.000
 1192 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 10.934 9.863 8.870 7.815 6.552 4.803 1.789 0.000 0.000 0.000 0.000 0.000
 1193 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.159 10.006 8.970 7.841 6.435 4.291 0.000 0.000 0.000 0.000 0.000 0.000
 1194 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 11.422 10.177 9.094 7.908 6.333 3.582 0.000 0.000 0.000 0.000 0.000 0.000
 1195 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 11.709 10.346 9.235 8.015 6.290 2.648 0.000 0.000 0.000 0.000 0.000 0.000
 1196 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.978 10.480 9.360 8.134 6.361 1.205 0.000 0.000 0.000 0.000 0.000 0.000
 1197 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.134 10.557 9.433 8.214 6.492 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1198 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.138 10.555 9.438 8.232 6.542 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1199 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 11.940 10.481 9.379 8.176 6.493 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1200 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 11.684 10.356 9.276 8.087 6.433 1.885 0.000 0.000 0.000 0.000 0.000 0.000
 1201 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 12.637 11.428 10.210 9.151 7.995 6.435 3.094 0.000 0.000 0.000 0.000 0.000 0.000
 1202 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 11.200 10.065 9.042 7.926 6.495 3.946 0.000 0.000 0.000 0.000 0.000 0.000
 1203 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.012 9.941 8.954 7.889 6.573 4.522 0.000 0.000 0.000 0.000 0.000 0.000
 1204 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 10.871 9.849 8.891 7.873 6.645 4.895 0.000 0.000 0.000 0.000 0.000 0.000
 1205 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.780 9.787 8.857 7.866 6.706 5.120 1.486 0.000 0.000 0.000 0.000 0.000
 1206 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.369 10.733 9.758 8.841 7.873 6.746 5.247 2.008 0.000 0.000 0.000 0.000 0.000
 1207 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.374 10.730 9.755 8.840 7.876 6.760 5.287 2.169 0.000 0.000 0.000 0.000 0.000
 1208 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 10.776 9.783 8.856 7.878 6.747 5.248 1.911 0.000 0.000 0.000 0.000 0.000
 1209 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 10.870 9.840 8.891 7.887 6.717 5.119 1.126 0.000 0.000 0.000 0.000 0.000
 1210 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 11.017 9.928 8.942 7.901 6.666 4.909 0.000 0.000 0.000 0.000 0.000 0.000
 1211 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 11.217 10.048 9.018 7.923 6.603 4.579 0.000 0.000 0.000 0.000 0.000 0.000
 1212 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.476 10.193 9.117 7.968 6.540 4.101 0.000 0.000 0.000 0.000 0.000 0.000
 1213 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.797 10.354 9.230 8.034 6.503 3.377 0.000 0.000 0.000 0.000 0.000 0.000
 1214 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.183 10.502 9.337 8.111 6.494 2.244 0.000 0.000 0.000 0.000 0.000 0.000
 1215 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.616 9.423 8.174 6.521 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1216 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.663 9.455 8.199 6.532 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1217 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.636 9.428 8.175 6.508 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1218 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.390 10.538 9.352 8.110 6.475 2.392 0.000 0.000 0.000 0.000 0.000 0.000
 1219 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.939 10.395 9.243 8.030 6.478 3.440 0.000 0.000 0.000 0.000 0.000 0.000
 1220 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.599 10.239 9.131 7.965 6.523 4.127 0.000 0.000 0.000 0.000 0.000 0.000
 1221 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.328 10.095 9.036 7.925 6.587 4.597 0.000 0.000 0.000 0.000 0.000 0.000
