Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1237 5.696 5.675 5.632 5.574 5.503 5.421 5.329 5.231 5.125 5.019 4.904 4.777 4.633 4.471 4.293 4.093 3.865 3.615 3.328 2.996 2.608 2.121 1.465 0.000 0.000
 1238 5.703 5.682 5.639 5.580 5.509 5.426 5.334 5.234 5.127 5.021 4.904 4.772 4.626 4.461 4.278 4.068 3.836 3.576 3.278 2.930 2.513 1.990 1.274 0.000 0.000
 1239 5.706 5.686 5.643 5.584 5.512 5.429 5.335 5.233 5.126 5.018 4.899 4.763 4.611 4.441 4.248 4.035 3.794 3.520 3.202 2.826 2.379 1.790 0.862 0.000 0.000
 1240 5.706 5.686 5.643 5.584 5.511 5.427 5.333 5.230 5.120 5.010 4.886 4.750 4.591 4.416 4.218 3.992 3.738 3.442 3.105 2.705 2.199 1.548 0.000 0.000 0.000
 1241 5.703 5.683 5.640 5.580 5.508 5.422 5.326 5.222 5.111 4.997 4.874 4.728 4.569 4.386 4.179 3.944 3.672 3.366 2.995 2.555 1.986 1.155 0.000 0.000 0.000
 1242 5.697 5.676 5.634 5.574 5.500 5.415 5.318 5.212 5.100 4.985 4.858 4.710 4.544 4.352 4.139 3.892 3.610 3.279 2.885 2.401 1.747 0.528 0.000 0.000 0.000
 1243 5.687 5.667 5.624 5.564 5.490 5.404 5.305 5.199 5.085 4.970 4.841 4.689 4.520 4.322 4.101 3.844 3.549 3.203 2.783 2.255 1.543 0.000 0.000 0.000 0.000
 1244 5.674 5.654 5.611 5.551 5.477 5.390 5.293 5.183 5.068 4.953 4.822 4.670 4.493 4.296 4.068 3.808 3.504 3.144 2.705 2.141 1.348 0.000 0.000 0.000 0.000
 1245 5.659 5.639 5.596 5.536 5.462 5.375 5.276 5.167 5.050 4.935 4.801 4.649 4.475 4.275 4.048 3.782 3.473 3.106 2.663 2.087 1.235 0.000 0.000 0.000 0.000
 1246 5.642 5.621 5.578 5.518 5.444 5.356 5.257 5.149 5.033 4.916 4.784 4.632 4.458 4.259 4.031 3.768 3.466 3.103 2.667 2.103 1.268 0.000 0.000 0.000 0.000
 1247 5.622 5.602 5.558 5.497 5.423 5.336 5.238 5.130 5.015 4.898 4.766 4.616 4.445 4.251 4.026 3.772 3.474 3.128 2.712 2.180 1.425 0.000 0.000 0.000 0.000
 1248 5.601 5.580 5.536 5.475 5.400 5.314 5.215 5.109 4.996 4.878 4.749 4.601 4.434 4.243 4.030 3.782 3.501 3.169 2.779 2.295 1.629 0.091 0.000 0.000 0.000
 1249 5.578 5.557 5.513 5.452 5.378 5.292 5.194 5.088 4.978 4.860 4.733 4.590 4.431 4.245 4.038 3.803 3.531 3.225 2.858 2.418 1.840 0.917 0.000 0.000 0.000
 1250 5.555 5.534 5.489 5.429 5.355 5.268 5.172 5.067 4.958 4.845 4.720 4.581 4.422 4.246 4.048 3.823 3.568 3.279 2.935 2.531 2.021 1.298 0.000 0.000 0.000
 1251 5.531 5.509 5.465 5.404 5.331 5.246 5.151 5.047 4.937 4.825 4.706 4.570 4.418 4.248 4.056 3.840 3.598 3.320 3.003 2.627 2.171 1.551 0.290 0.000 0.000
 1252 5.507 5.485 5.440 5.380 5.307 5.222 5.128 5.024 4.918 4.808 4.691 4.557 4.408 4.243 4.059 3.849 3.618 3.354 3.052 2.700 2.279 1.725 0.849 0.000 0.000
 1253 5.483 5.461 5.416 5.356 5.283 5.199 5.105 5.004 4.896 4.788 4.673 4.544 4.397 4.235 4.051 3.851 3.623 3.370 3.079 2.739 2.335 1.825 1.062 0.000 0.000
 1254 5.461 5.439 5.394 5.334 5.260 5.176 5.081 4.982 4.873 4.765 4.650 4.521 4.379 4.217 4.039 3.839 3.614 3.365 3.073 2.746 2.349 1.853 1.132 0.000 0.000
 1255 5.439 5.417 5.372 5.311 5.238 5.154 5.060 4.959 4.851 4.741 4.628 4.499 4.355 4.193 4.015 3.814 3.590 3.337 3.049 2.714 2.313 1.812 1.068 0.000 0.000
 1256 5.420 5.398 5.352 5.292 5.218 5.133 5.038 4.935 4.828 4.717 4.600 4.470 4.326 4.162 3.978 3.774 3.543 3.286 2.991 2.648 2.235 1.703 0.898 0.000 0.000
 1257 5.403 5.380 5.335 5.273 5.199 5.113 5.017 4.912 4.803 4.692 4.573 4.439 4.290 4.120 3.933 3.720 3.486 3.215 2.908 2.541 2.094 1.500 0.285 0.000 0.000
 1258 5.388 5.366 5.319 5.258 5.182 5.095 4.997 4.893 4.780 4.666 4.543 4.404 4.248 4.075 3.880 3.657 3.406 3.121 2.792 2.392 1.894 1.207 0.000 0.000 0.000
 1259 5.376 5.353 5.307 5.245 5.167 5.080 4.981 4.873 4.758 4.640 4.513 4.370 4.206 4.025 3.815 3.583 3.318 3.008 2.645 2.201 1.628 0.569 0.000 0.000 0.000
 1260 5.366 5.344 5.298 5.235 5.158 5.067 4.966 4.856 4.740 4.619 4.488 4.338 4.166 3.975 3.756 3.505 3.217 2.882 2.478 1.966 1.252 0.000 0.000 0.000 0.000
 1261 5.360 5.338 5.292 5.229 5.150 5.059 4.957 4.843 4.725 4.601 4.463 4.309 4.130 3.927 3.694 3.430 3.116 2.748 2.287 1.715 0.590 0.000 0.000 0.000 0.000
 1262 5.357 5.336 5.290 5.226 5.147 5.055 4.950 4.836 4.715 4.588 4.446 4.285 4.101 3.888 3.643 3.361 3.022 2.616 2.101 1.396 0.000 0.000 0.000 0.000 0.000
 1263 5.358 5.336 5.291 5.227 5.148 5.054 4.949 4.834 4.709 4.583 4.441 4.275 4.084 3.863 3.606 3.305 2.950 2.515 1.943 1.074 0.000 0.000 0.000 0.000 0.000
 1264 5.362 5.340 5.295 5.231 5.152 5.059 4.953 4.835 4.710 4.586 4.438 4.272 4.078 3.851 3.592 3.285 2.913 2.460 1.847 0.836 0.000 0.000 0.000 0.000 0.000
 1265 5.370 5.348 5.303 5.239 5.160 5.067 4.961 4.845 4.720 4.594 4.450 4.280 4.086 3.862 3.596 3.292 2.924 2.464 1.854 0.840 0.000 0.000 0.000 0.000 0.000
 1266 5.381 5.359 5.314 5.250 5.172 5.079 4.975 4.858 4.735 4.611 4.467 4.299 4.108 3.886 3.632 3.332 2.973 2.534 1.963 1.049 0.000 0.000 0.000 0.000 0.000
 1267 5.396 5.375 5.329 5.266 5.188 5.095 4.992 4.877 4.756 4.631 4.491 4.330 4.144 3.931 3.686 3.400 3.062 2.656 2.133 1.389 0.000 0.000 0.000 0.000 0.000
 1268 5.414 5.393 5.347 5.284 5.206 5.116 5.014 4.902 4.782 4.661 4.526 4.369 4.190 3.988 3.751 3.485 3.170 2.799 2.341 1.725 0.626 0.000 0.000 0.000 0.000
 1269 5.436 5.414 5.369 5.307 5.230 5.140 5.039 4.930 4.815 4.696 4.565 4.413 4.244 4.049 3.830 3.580 3.292 2.953 2.548 2.032 1.294 0.000 0.000 0.000 0.000
 1270 5.460 5.438 5.394 5.331 5.256 5.169 5.069 4.964 4.849 4.733 4.606 4.463 4.301 4.118 3.911 3.676 3.408 3.097 2.738 2.294 1.712 0.717 0.000 0.000 0.000
 1271 5.487 5.465 5.421 5.359 5.285 5.199 5.102 4.997 4.887 4.773 4.650 4.514 4.357 4.185 3.989 3.767 3.519 3.230 2.905 2.509 2.016 1.324 0.000 0.000 0.000
 1272 5.516 5.494 5.450 5.389 5.315 5.231 5.137 5.033 4.925 4.815 4.698 4.564 4.415 4.247 4.061 3.851 3.613 3.349 3.043 2.684 2.250 1.678 0.728 0.000 0.000
 1273 5.545 5.524 5.479 5.420 5.347 5.264 5.171 5.070 4.964 4.855 4.741 4.611 4.465 4.303 4.125 3.921 3.697 3.440 3.153 2.813 2.413 1.912 1.182 0.000 0.000
 1274 5.576 5.554 5.511 5.451 5.379 5.297 5.205 5.105 5.000 4.894 4.781 4.651 4.512 4.353 4.175 3.978 3.760 3.514 3.231 2.911 2.528 2.058 1.421 0.000 0.000
 1275 5.606 5.585 5.541 5.483 5.410 5.329 5.237 5.139 5.032 4.930 4.817 4.690 4.551 4.392 4.217 4.023 3.802 3.559 3.287 2.967 2.600 2.139 1.535 0.368 0.000
 1276 5.636 5.615 5.571 5.513 5.442 5.360 5.268 5.170 5.064 4.960 4.847 4.722 4.578 4.421 4.246 4.052 3.834 3.588 3.312 2.993 2.622 2.165 1.561 0.428 0.000
 1277 5.664 5.643 5.600 5.541 5.470 5.389 5.296 5.196 5.093 4.986 4.873 4.746 4.605 4.443 4.265 4.067 3.846 3.597 3.317 2.993 2.610 2.140 1.507 0.000 0.000
 1278 5.690 5.669 5.627 5.568 5.496 5.414 5.323 5.222 5.117 5.011 4.896 4.764 4.620 4.458 4.274 4.074 3.846 3.589 3.298 2.958 2.562 2.061 1.406 0.000 0.000
 1279 5.713 5.692 5.649 5.591 5.518 5.436 5.343 5.242 5.135 5.029 4.912 4.780 4.631 4.464 4.277 4.067 3.833 3.565 3.259 2.907 2.477 1.941 1.173 0.000 0.000
 1280 5.732 5.712 5.669 5.610 5.539 5.455 5.362 5.259 5.154 5.044 4.923 4.789 4.635 4.467 4.272 4.059 3.811 3.537 3.212 2.836 2.376 1.778 0.794 0.000 0.000
 1281 5.747 5.726 5.684 5.625 5.554 5.469 5.376 5.273 5.165 5.053 4.932 4.796 4.639 4.464 4.265 4.040 3.789 3.493 3.160 2.756 2.259 1.621 0.000 0.000 0.000
 1282 5.757 5.737 5.694 5.636 5.564 5.479 5.386 5.282 5.172 5.060 4.939 4.796 4.637 4.456 4.255 4.023 3.758 3.455 3.103 2.680 2.136 1.409 0.000 0.000 0.000
 1283 5.762 5.742 5.700 5.641 5.569 5.483 5.390 5.284 5.174 5.064 4.939 4.799 4.635 4.451 4.244 4.009 3.738 3.424 3.057 2.610 2.036 1.202 0.000 0.000 0.000
 1284 5.762 5.742 5.699 5.640 5.569 5.484 5.388 5.283 5.175 5.063 4.936 4.793 4.629 4.445 4.235 3.994 3.719 3.402 3.024 2.568 1.965 1.051 0.000 0.000 0.000
 1285 5.756 5.736 5.694 5.636 5.563 5.478 5.382 5.278 5.168 5.054 4.929 4.786 4.622 4.436 4.226 3.984 3.710 3.389 3.011 2.547 1.940 0.994 0.000 0.000 0.000
 1286 5.746 5.726 5.683 5.624 5.552 5.467 5.371 5.266 5.156 5.044 4.919 4.774 4.612 4.428 4.215 3.980 3.706 3.388 3.014 2.554 1.956 1.046 0.000 0.000 0.000
 1287 5.730 5.710 5.667 5.608 5.535 5.451 5.356 5.252 5.141 5.031 4.904 4.760 4.601 4.418 4.211 3.976 3.705 3.391 3.024 2.580 2.007 1.123 0.000 0.000 0.000
 1288 5.710 5.689 5.647 5.588 5.515 5.431 5.336 5.231 5.121 5.009 4.887 4.745 4.586 4.405 4.200 3.968 3.707 3.401 3.045 2.613 2.069 1.262 0.000 0.000 0.000
 1289 5.685 5.665 5.621 5.562 5.490 5.406 5.311 5.205 5.097 4.987 4.864 4.723 4.569 4.388 4.190 3.961 3.703 3.407 3.063 2.647 2.129 1.388 0.000 0.000 0.000
 1290 5.657 5.636 5.593 5.533 5.461 5.376 5.281 5.177 5.069 4.959 4.838 4.700 4.543 4.370 4.169 3.950 3.695 3.407 3.070 2.666 2.169 1.477 0.000 0.000 0.000
 1291 5.626 5.605 5.561 5.501 5.428 5.345 5.249 5.146 5.038 4.928 4.807 4.668 4.517 4.341 4.146 3.926 3.678 3.393 3.064 2.672 2.188 1.522 0.000 0.000 0.000
 1292 5.592 5.571 5.527 5.467 5.394 5.309 5.215 5.112 5.001 4.893 4.772 4.634 4.482 4.309 4.117 3.898 3.650 3.368 3.039 2.651 2.171 1.523 0.000 0.000 0.000
 1293 5.557 5.536 5.492 5.431 5.358 5.273 5.178 5.075 4.964 4.855 4.734 4.598 4.444 4.269 4.076 3.857 3.609 3.327 3.002 2.610 2.130 1.465 0.000 0.000 0.000
 1294 5.521 5.500 5.455 5.394 5.321 5.236 5.140 5.036 4.924 4.814 4.693 4.555 4.401 4.225 4.033 3.811 3.559 3.274 2.941 2.546 2.048 1.352 0.000 0.000 0.000
 1295 5.487 5.465 5.420 5.359 5.285 5.198 5.102 4.995 4.885 4.774 4.650 4.510 4.356 4.177 3.979 3.757 3.499 3.207 2.866 2.450 1.932 1.164 0.000 0.000 0.000
 1296 5.453 5.431 5.386 5.325 5.249 5.163 5.064 4.958 4.846 4.733 4.607 4.467 4.308 4.127 3.923 3.691 3.433 3.130 2.771 2.343 1.782 0.926 0.000 0.000 0.000
 1297 5.421 5.399 5.354 5.292 5.216 5.129 5.029 4.921 4.806 4.692 4.565 4.422 4.258 4.074 3.864 3.629 3.358 3.044 2.673 2.213 1.602 0.427 0.000 0.000 0.000
 1298 5.392 5.371 5.325 5.263 5.186 5.097 4.997 4.888 4.773 4.658 4.526 4.379 4.215 4.026 3.813 3.565 3.287 2.959 2.569 2.081 1.394 0.000 0.000 0.000 0.000
 1299 5.368 5.346 5.299 5.237 5.160 5.070 4.970 4.860 4.741 4.624 4.492 4.345 4.173 3.982 3.763 3.512 3.224 2.885 2.473 1.953 1.181 0.000 0.000 0.000 0.000
 1300 5.348 5.326 5.280 5.216 5.139 5.049 4.946 4.835 4.719 4.599 4.466 4.316 4.145 3.948 3.724 3.467 3.172 2.822 2.395 1.847 1.016 0.000 0.000 0.000 0.000
 1301 5.332 5.310 5.264 5.201 5.122 5.032 4.930 4.818 4.698 4.581 4.445 4.293 4.119 3.922 3.697 3.440 3.139 2.783 2.344 1.772 0.868 0.000 0.000 0.000 0.000
 1302 5.323 5.300 5.254 5.191 5.112 5.022 4.920 4.808 4.688 4.569 4.436 4.284 4.107 3.910 3.682 3.425 3.121 2.764 2.329 1.753 0.828 0.000 0.000 0.000 0.000
 1303 5.319 5.296 5.250 5.187 5.109 5.018 4.916 4.804 4.685 4.566 4.433 4.281 4.109 3.912 3.688 3.428 3.130 2.777 2.345 1.781 0.899 0.000 0.000 0.000 0.000
 1304 5.320 5.298 5.252 5.188 5.111 5.020 4.918 4.807 4.689 4.569 4.438 4.288 4.117 3.922 3.703 3.446 3.155 2.813 2.393 1.849 1.013 0.000 0.000 0.000 0.000
 1305 5.328 5.306 5.259 5.196 5.119 5.029 4.929 4.818 4.700 4.585 4.453 4.304 4.137 3.945 3.727 3.479 3.194 2.859 2.458 1.946 1.199 0.000 0.000 0.000 0.000
 1306 5.341 5.318 5.273 5.209 5.132 5.043 4.944 4.833 4.719 4.601 4.472 4.329 4.163 3.974 3.761 3.519 3.245 2.920 2.535 2.051 1.380 0.000 0.000 0.000 0.000
 1307 5.359 5.336 5.290 5.227 5.151 5.063 4.964 4.857 4.742 4.625 4.499 4.357 4.190 4.009 3.799 3.564 3.293 2.983 2.608 2.152 1.536 0.213 0.000 0.000 0.000
 1308 5.381 5.359 5.313 5.251 5.175 5.087 4.989 4.881 4.767 4.654 4.527 4.386 4.227 4.043 3.839 3.607 3.346 3.039 2.684 2.244 1.662 0.703 0.000 0.000 0.000
 1309 5.407 5.385 5.339 5.278 5.202 5.114 5.018 4.910 4.797 4.685 4.560 4.419 4.260 4.082 3.878 3.652 3.388 3.092 2.740 2.312 1.760 0.912 0.000 0.000 0.000
 1310 5.436 5.414 5.369 5.307 5.232 5.145 5.047 4.942 4.829 4.715 4.592 4.451 4.292 4.114 3.913 3.687 3.426 3.130 2.782 2.358 1.818 1.020 0.000 0.000 0.000
 1311 5.467 5.445 5.400 5.339 5.264 5.176 5.080 4.974 4.862 4.748 4.625 4.485 4.323 4.148 3.944 3.715 3.457 3.157 2.809 2.386 1.842 1.039 0.000 0.000 0.000
 1312 5.499 5.477 5.432 5.371 5.296 5.210 5.114 5.006 4.894 4.780 4.655 4.514 4.352 4.174 3.970 3.741 3.477 3.174 2.818 2.387 1.826 0.987 0.000 0.000 0.000
 1313 5.530 5.509 5.465 5.404 5.329 5.242 5.145 5.040 4.925 4.811 4.688 4.543 4.384 4.200 3.990 3.758 3.490 3.177 2.814 2.366 1.784 0.856 0.000 0.000 0.000
 1314 5.562 5.541 5.497 5.436 5.361 5.275 5.176 5.071 4.956 4.842 4.715 4.570 4.406 4.222 4.012 3.768 3.493 3.176 2.798 2.334 1.714 0.624 0.000 0.000 0.000
 1315 5.591 5.570 5.526 5.466 5.391 5.305 5.206 5.101 4.986 4.870 4.743 4.596 4.432 4.240 4.024 3.779 3.498 3.170 2.780 2.293 1.630 0.009 0.000 0.000 0.000
 1316 5.618 5.597 5.554 5.494 5.419 5.333 5.234 5.126 5.013 4.897 4.770 4.621 4.452 4.262 4.044 3.793 3.502 3.170 2.766 2.258 1.557 0.000 0.000 0.000 0.000
 1317 5.642 5.622 5.578 5.518 5.444 5.358 5.259 5.153 5.038 4.924 4.795 4.643 4.476 4.282 4.060 3.810 3.518 3.173 2.764 2.240 1.514 0.000 0.000 0.000 0.000
 1318 5.663 5.642 5.599 5.540 5.466 5.380 5.281 5.175 5.060 4.946 4.815 4.667 4.496 4.304 4.082 3.828 3.537 3.195 2.782 2.262 1.532 0.000 0.000 0.000 0.000
 1319 5.679 5.659 5.616 5.556 5.483 5.396 5.299 5.192 5.079 4.965 4.836 4.688 4.519 4.328 4.109 3.858 3.570 3.231 2.826 2.322 1.626 0.000 0.000 0.000 0.000
 1320 5.692 5.671 5.628 5.569 5.496 5.410 5.313 5.206 5.095 4.981 4.854 4.708 4.542 4.353 4.137 3.896 3.614 3.286 2.897 2.417 1.780 0.642 0.000 0.000 0.000
 1321 5.700 5.679 5.636 5.578 5.504 5.418 5.324 5.218 5.107 4.995 4.870 4.724 4.563 4.379 4.172 3.934 3.666 3.355 2.985 2.537 1.963 1.067 0.000 0.000 0.000
 1322 5.704 5.683 5.640 5.581 5.508 5.424 5.329 5.227 5.117 5.005 4.882 4.743 4.584 4.406 4.204 3.979 3.721 3.425 3.081 2.673 2.154 1.432 0.000 0.000 0.000
 1323 5.704 5.683 5.640 5.581 5.509 5.425 5.331 5.231 5.122 5.010 4.891 4.757 4.603 4.433 4.241 4.021 3.777 3.499 3.174 2.798 2.338 1.726 0.659 0.000 0.000
 1324 5.700 5.679 5.636 5.577 5.505 5.424 5.330 5.231 5.124 5.016 4.899 4.767 4.618 4.453 4.267 4.060 3.825 3.561 3.263 2.911 2.489 1.962 1.189 0.000 0.000
 1325 5.692 5.671 5.628 5.569 5.498 5.416 5.325 5.227 5.120 5.013 4.900 4.771 4.630 4.468 4.290 4.089 3.865 3.615 3.331 3.004 2.616 2.142 1.500 0.000 0.000
 1326 5.681 5.660 5.618 5.559 5.488 5.406 5.316 5.217 5.115 5.011 4.896 4.773 4.632 4.475 4.300 4.109 3.895 3.652 3.376 3.068 2.706 2.267 1.696 0.741 0.000
 1327 5.668 5.646 5.603 5.545 5.475 5.394 5.304 5.207 5.102 5.001 4.890 4.766 4.627 4.475 4.303 4.115 3.904 3.669 3.404 3.105 2.751 2.334 1.804 0.986 0.000
 1328 5.652 5.630 5.587 5.529 5.459 5.378 5.287 5.191 5.087 4.984 4.873 4.753 4.614 4.463 4.294 4.106 3.895 3.667 3.402 3.106 2.761 2.348 1.828 1.054 0.000
 1329 5.634 5.613 5.570 5.511 5.440 5.359 5.268 5.172 5.068 4.963 4.855 4.732 4.593 4.439 4.270 4.082 3.871 3.636 3.375 3.075 2.726 2.309 1.779 0.956 0.000
 1330 5.615 5.594 5.551 5.491 5.421 5.339 5.248 5.148 5.045 4.938 4.827 4.702 4.563 4.407 4.235 4.041 3.826 3.584 3.315 3.004 2.645 2.207 1.630 0.690 0.000
 1331 5.596 5.575 5.530 5.471 5.400 5.316 5.224 5.124 5.018 4.909 4.796 4.667 4.523 4.364 4.183 3.986 3.761 3.508 3.224 2.897 2.509 2.030 1.408 0.000 0.000
 1332 5.576 5.555 5.510 5.451 5.378 5.293 5.200 5.098 4.989 4.879 4.760 4.626 4.477 4.310 4.123 3.913 3.679 3.411 3.105 2.749 2.319 1.765 0.922 0.000 0.000
 1333 5.556 5.535 5.490 5.430 5.356 5.269 5.173 5.068 4.960 4.846 4.723 4.582 4.426 4.250 4.052 3.826 3.578 3.290 2.953 2.557 2.060 1.399 0.000 0.000 0.000
 1334 5.537 5.516 5.471 5.409 5.335 5.246 5.149 5.041 4.929 4.812 4.683 4.535 4.374 4.185 3.975 3.737 3.462 3.145 2.770 2.310 1.746 0.661 0.000 0.000 0.000
 1335 5.518 5.496 5.452 5.390 5.313 5.225 5.124 5.014 4.899 4.778 4.645 4.493 4.316 4.119 3.894 3.637 3.339 2.990 2.563 2.019 1.250 0.000 0.000 0.000 0.000
 1336 5.500 5.479 5.434 5.372 5.295 5.205 5.103 4.989 4.873 4.748 4.611 4.452 4.268 4.060 3.821 3.542 3.214 2.825 2.341 1.713 0.220 0.000 0.000 0.000 0.000
 1337 5.483 5.462 5.417 5.355 5.278 5.187 5.082 4.967 4.846 4.721 4.579 4.416 4.227 4.005 3.754 3.460 3.105 2.673 2.121 1.332 0.000 0.000 0.000 0.000 0.000
 1338 5.468 5.447 5.402 5.339 5.261 5.170 5.064 4.949 4.824 4.699 4.556 4.388 4.192 3.965 3.705 3.395 3.026 2.566 1.953 0.975 0.000 0.000 0.000 0.000 0.000
 1339 5.454 5.433 5.389 5.325 5.248 5.155 5.050 4.933 4.810 4.684 4.536 4.368 4.172 3.945 3.679 3.366 2.987 2.517 1.881 0.802 0.000 0.000 0.000 0.000 0.000
 1340 5.443 5.422 5.377 5.314 5.235 5.143 5.038 4.922 4.800 4.673 4.527 4.359 4.163 3.939 3.676 3.366 2.997 2.541 1.931 0.950 0.000 0.000 0.000 0.000 0.000
 1341 5.434 5.413 5.368 5.305 5.226 5.134 5.030 4.916 4.793 4.668 4.525 4.361 4.170 3.951 3.701 3.403 3.054 2.626 2.081 1.260 0.000 0.000 0.000 0.000 0.000
 1342 5.428 5.406 5.360 5.297 5.219 5.128 5.025 4.911 4.793 4.667 4.529 4.370 4.189 3.981 3.742 3.463 3.145 2.756 2.279 1.627 0.177 0.000 0.000 0.000 0.000
 1343 5.424 5.402 5.356 5.293 5.215 5.125 5.024 4.914 4.798 4.675 4.542 4.390 4.213 4.021 3.797 3.540 3.245 2.899 2.487 1.955 1.166 0.000 0.000 0.000 0.000
 1344 5.422 5.400 5.355 5.292 5.215 5.127 5.027 4.920 4.807 4.688 4.559 4.414 4.250 4.066 3.859 3.621 3.353 3.043 2.680 2.232 1.642 0.593 0.000 0.000 0.000
 1345 5.423 5.401 5.355 5.293 5.218 5.130 5.034 4.928 4.818 4.704 4.579 4.440 4.289 4.113 3.918 3.699 3.451 3.173 2.844 2.460 1.975 1.301 0.000 0.000 0.000
 1346 5.427 5.405 5.359 5.298 5.224 5.139 5.043 4.940 4.832 4.722 4.601 4.471 4.322 4.157 3.974 3.770 3.539 3.279 2.984 2.636 2.223 1.687 0.830 0.000 0.000
 1347 5.433 5.411 5.366 5.305 5.232 5.147 5.055 4.954 4.847 4.739 4.624 4.497 4.355 4.199 4.021 3.827 3.609 3.363 3.087 2.767 2.396 1.926 1.280 0.000 0.000
 1348 5.442 5.420 5.375 5.314 5.242 5.160 5.067 4.966 4.863 4.754 4.645 4.521 4.382 4.228 4.058 3.867 3.660 3.424 3.163 2.860 2.506 2.076 1.518 0.494 0.000
 1349 5.453 5.431 5.386 5.326 5.254 5.172 5.079 4.981 4.878 4.771 4.661 4.538 4.401 4.250 4.084 3.896 3.692 3.460 3.199 2.903 2.566 2.149 1.619 0.762 0.000
 1350 5.466 5.444 5.400 5.340 5.268 5.185 5.093 4.995 4.892 4.784 4.675 4.552 4.413 4.262 4.096 3.908 3.700 3.469 3.212 2.916 2.571 2.154 1.619 0.802 0.000
 1351 5.482 5.460 5.415 5.355 5.282 5.200 5.108 5.008 4.903 4.795 4.684 4.557 4.420 4.264 4.091 3.900 3.689 3.454 3.182 2.878 2.520 2.085 1.518 0.493 0.000
 1352 5.499 5.477 5.432 5.371 5.299 5.214 5.120 5.021 4.914 4.806 4.689 4.562 4.415 4.256 4.078 3.881 3.656 3.410 3.131 2.803 2.419 1.941 1.322 0.000 0.000
 1353 5.517 5.495 5.450 5.389 5.316 5.229 5.134 5.032 4.925 4.811 4.692 4.558 4.407 4.242 4.052 3.843 3.608 3.341 3.042 2.682 2.256 1.743 0.844 0.000 0.000
 1354 5.536 5.514 5.469 5.408 5.333 5.247 5.149 5.046 4.934 4.818 4.695 4.552 4.396 4.220 4.022 3.796 3.545 3.257 2.924 2.524 2.027 1.365 0.000 0.000 0.000
 1355 5.554 5.533 5.488 5.427 5.351 5.264 5.165 5.058 4.945 4.825 4.696 4.551 4.385 4.196 3.983 3.745 3.467 3.149 2.775 2.315 1.745 0.657 0.000 0.000 0.000
 1356 5.572 5.552 5.507 5.445 5.369 5.281 5.180 5.070 4.957 4.834 4.701 4.546 4.375 4.172 3.945 3.688 3.390 3.033 2.609 2.106 1.304 0.000 0.000 0.000 0.000
 1357 5.590 5.569 5.525 5.464 5.388 5.298 5.197 5.085 4.968 4.843 4.706 4.547 4.365 4.157 3.918 3.639 3.314 2.926 2.442 1.826 0.607 0.000 0.000 0.000 0.000
 1358 5.606 5.586 5.542 5.481 5.405 5.316 5.214 5.100 4.982 4.857 4.718 4.554 4.368 4.149 3.898 3.607 3.259 2.834 2.297 1.572 0.000 0.000 0.000 0.000 0.000
 1359 5.621 5.601 5.557 5.497 5.421 5.330 5.228 5.115 4.995 4.872 4.730 4.567 4.376 4.154 3.897 3.596 3.235 2.796 2.224 1.408 0.000 0.000 0.000 0.000 0.000
 1360 5.634 5.614 5.570 5.510 5.435 5.345 5.242 5.130 5.010 4.887 4.748 4.580 4.391 4.172 3.916 3.615 3.257 2.814 2.247 1.406 0.000 0.000 0.000 0.000 0.000
 1361 5.645 5.624 5.581 5.521 5.445 5.356 5.255 5.143 5.026 4.902 4.762 4.601 4.414 4.198 3.950 3.656 3.314 2.897 2.363 1.615 0.000 0.000 0.000 0.000 0.000
 1362 5.654 5.633 5.590 5.530 5.454 5.366 5.267 5.156 5.040 4.917 4.781 4.625 4.443 4.235 3.999 3.723 3.401 3.020 2.543 1.919 0.858 0.000 0.000 0.000 0.000
 1363 5.660 5.639 5.596 5.535 5.461 5.374 5.276 5.168 5.055 4.932 4.800 4.648 4.477 4.282 4.058 3.801 3.506 3.160 2.744 2.224 1.490 0.000 0.000 0.000 0.000
 1364 5.664 5.643 5.599 5.539 5.466 5.379 5.282 5.175 5.067 4.948 4.822 4.675 4.513 4.330 4.117 3.882 3.614 3.304 2.937 2.497 1.932 1.057 0.000 0.000 0.000
 1365 5.665 5.644 5.600 5.540 5.467 5.383 5.288 5.184 5.078 4.962 4.841 4.702 4.548 4.373 4.177 3.958 3.713 3.432 3.107 2.727 2.263 1.642 0.477 0.000 0.000
 1366 5.663 5.642 5.598 5.539 5.466 5.383 5.291 5.189 5.085 4.975 4.858 4.727 4.578 4.413 4.229 4.025 3.798 3.541 3.250 2.910 2.510 2.009 1.311 0.000 0.000
 1367 5.658 5.637 5.594 5.535 5.463 5.382 5.291 5.193 5.089 4.983 4.870 4.743 4.604 4.444 4.272 4.078 3.867 3.624 3.356 3.048 2.690 2.256 1.703 0.796 0.000
 1368 5.651 5.630 5.587 5.529 5.457 5.378 5.287 5.189 5.089 4.984 4.875 4.753 4.619 4.465 4.302 4.117 3.913 3.685 3.427 3.144 2.811 2.417 1.929 1.247 0.000
