Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1241 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.255 4.030 1.956 0.000 0.000 0.000 0.000 0.000 0.000
 1242 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.003 3.990 1.609 0.000 0.000 0.000 0.000 0.000 0.000
 1243 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 12.879 9.879 5.493 0.705 0.000 0.000 0.000 0.000 0.000 0.000
 1244 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 12.283 9.823 6.772 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1245 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 12.251 9.811 6.979 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1246 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 12.673 9.845 5.769 1.006 0.000 0.000 0.000 0.000 0.000 0.000
 1247 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 9.934 4.196 1.881 0.000 0.000 0.000 0.000 0.000 0.000
 1248 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.130 4.263 2.274 0.000 0.000 0.000 0.000 0.000 0.000
 1249 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 9.925 4.311 2.469 0.000 0.000 0.000 0.000 0.000 0.000
 1250 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 9.433 4.342 2.515 0.000 0.000 0.000 0.000 0.000 0.000
 1251 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.164 4.371 2.434 0.000 0.000 0.000 0.000 0.000 0.000
 1252 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 9.919 4.420 2.189 0.000 0.000 0.000 0.000 0.000 0.000
 1253 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 9.812 6.045 1.647 0.000 0.000 0.000 0.000 0.000 0.000
 1254 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 12.375 9.767 7.676 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1255 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 12.322 9.767 7.723 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1256 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 12.800 9.802 7.521 1.297 0.000 0.000 0.000 0.000 0.000 0.000
 1257 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 9.886 4.665 2.130 0.000 0.000 0.000 0.000 0.000 0.000
 1258 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.063 4.573 2.506 0.000 0.000 0.000 0.000 0.000 0.000
 1259 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.509 4.558 2.675 0.000 0.000 0.000 0.000 0.000 0.000
 1260 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 9.816 4.561 2.709 0.000 0.000 0.000 0.000 0.000 0.000
 1261 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 10.294 4.581 2.619 0.000 0.000 0.000 0.000 0.000 0.000
 1262 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 10.027 4.650 2.363 0.000 0.000 0.000 0.000 0.000 0.000
 1263 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 9.910 7.221 1.826 0.000 0.000 0.000 0.000 0.000 0.000
 1264 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 12.825 9.862 7.722 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1265 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 12.648 9.860 7.781 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1266 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 9.892 7.594 1.183 0.000 0.000 0.000 0.000 0.000 0.000
 1267 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 9.983 4.605 2.020 0.000 0.000 0.000 0.000 0.000 0.000
 1268 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 10.181 4.479 2.369 0.000 0.000 0.000 0.000 0.000 0.000
 1269 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 10.645 4.429 2.512 0.000 0.000 0.000 0.000 0.000 0.000
 1270 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 9.811 4.392 2.501 0.000 0.000 0.000 0.000 0.000 0.000
 1271 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.380 4.345 2.359 0.000 0.000 0.000 0.000 0.000 0.000
 1272 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.077 4.281 2.034 0.000 0.000 0.000 0.000 0.000 0.000
 1273 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 9.934 4.843 1.357 0.000 0.000 0.000 0.000 0.000 0.000
 1274 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 12.996 9.876 6.732 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1275 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 12.669 9.865 6.950 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1276 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 9.908 5.986 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1277 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.014 3.897 1.199 0.000 0.000 0.000 0.000 0.000 0.000
 1278 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.225 3.938 1.681 0.000 0.000 0.000 0.000 0.000 0.000
 1279 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.616 3.945 1.859 0.000 0.000 0.000 0.000 0.000 0.000
 1280 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 9.565 3.911 1.851 0.000 0.000 0.000 0.000 0.000 0.000
 1281 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.605 3.843 1.674 0.000 0.000 0.000 0.000 0.000 0.000
 1282 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 10.397 3.719 1.251 0.000 0.000 0.000 0.000 0.000 0.000
 1283 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.242 3.528 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1284 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.186 5.114 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1285 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.204 5.379 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1286 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.289 5.146 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1287 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 10.455 4.445 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1288 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.730 3.411 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1289 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 11.144 3.466 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1290 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.536 3.457 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1291 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 11.419 3.389 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1292 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 11.173 3.872 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1293 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.078 4.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1294 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.102 4.999 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1295 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 11.239 5.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1296 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 11.507 4.895 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1297 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 11.950 4.724 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1298 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 12.935 4.669 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1299 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 12.840 4.785 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1300 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 12.318 4.963 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1301 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 12.167 5.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1302 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 12.238 5.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1303 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 12.620 4.892 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1304 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 4.707 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1305 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 12.617 4.669 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1306 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 11.868 4.849 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1307 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 11.473 5.109 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1308 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 11.245 5.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1309 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.140 5.160 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1310 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 11.164 4.661 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1311 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 11.323 3.488 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1312 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 11.697 3.608 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1313 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 11.318 3.664 0.553 0.000 0.000 0.000 0.000 0.000 0.000
 1314 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.122 3.664 0.568 0.000 0.000 0.000 0.000 0.000 0.000
 1315 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 10.675 3.603 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1316 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.397 4.834 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1317 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.227 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1318 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.143 5.783 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1319 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.116 5.311 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1320 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.162 3.779 1.022 0.000 0.000 0.000 0.000 0.000 0.000
 1321 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.305 3.932 1.713 0.000 0.000 0.000 0.000 0.000 0.000
 1322 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.307 4.028 2.041 0.000 0.000 0.000 0.000 0.000 0.000
 1323 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 9.270 4.085 2.185 0.000 0.000 0.000 0.000 0.000 0.000
 1324 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.340 4.111 2.189 0.000 0.000 0.000 0.000 0.000 0.000
 1325 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 9.970 4.125 2.045 0.000 0.000 0.000 0.000 0.000 0.000
 1326 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 9.785 4.131 1.664 0.000 0.000 0.000 0.000 0.000 0.000
 1327 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 12.050 9.689 6.722 0.642 0.000 0.000 0.000 0.000 0.000 0.000
 1328 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 11.829 9.643 7.689 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1329 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 11.846 9.624 7.601 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1330 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 12.140 9.636 5.560 1.860 0.000 0.000 0.000 0.000 0.000 0.000
 1331 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 9.678 4.496 2.425 0.000 0.000 0.000 0.000 0.000 0.000
 1332 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 9.771 4.514 2.729 0.000 0.000 0.000 0.000 0.000 0.000
 1333 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 8.185 4.548 2.885 0.000 0.000 0.000 0.000 0.000 0.000
 1334 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 8.444 4.594 2.931 0.000 0.000 0.000 0.000 0.000 0.000
 1335 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 9.630 4.675 2.876 0.000 0.000 0.000 0.000 0.000 0.000
 1336 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 12.550 9.553 4.891 2.697 0.000 0.000 0.000 0.000 0.000 0.000
 1337 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.783 9.517 7.238 2.311 0.000 0.000 0.000 0.000 0.000 0.000
 1338 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 11.525 9.495 7.608 1.363 0.000 0.000 0.000 0.000 0.000 0.000
 1339 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 11.473 9.479 7.632 0.923 0.000 0.000 0.000 0.000 0.000 0.000
 1340 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 11.599 9.462 7.377 2.353 0.000 0.000 0.000 0.000 0.000 0.000
 1341 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.986 9.433 5.469 2.879 0.000 0.000 0.000 0.000 0.000 0.000
 1342 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 9.347 4.972 3.144 0.000 0.000 0.000 0.000 0.000 0.000
 1343 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 7.551 4.884 3.282 1.089 0.000 0.000 0.000 0.000 0.000
 1344 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 6.867 4.881 3.328 1.268 0.000 0.000 0.000 0.000 0.000
 1345 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 8.904 4.938 3.306 1.114 0.000 0.000 0.000 0.000 0.000
 1346 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 12.352 9.234 5.111 3.197 0.000 0.000 0.000 0.000 0.000 0.000
 1347 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 11.517 9.289 6.699 2.963 0.000 0.000 0.000 0.000 0.000 0.000
 1348 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 11.217 9.302 7.433 2.472 0.000 0.000 0.000 0.000 0.000 0.000
 1349 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 11.109 9.291 7.565 1.468 0.000 0.000 0.000 0.000 0.000 0.000
 1350 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 11.139 9.271 7.445 2.451 0.000 0.000 0.000 0.000 0.000 0.000
 1351 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 11.328 9.226 6.817 2.988 0.000 0.000 0.000 0.000 0.000 0.000
 1352 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 11.831 9.112 5.183 3.243 0.674 0.000 0.000 0.000 0.000 0.000
 1353 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 8.598 4.953 3.378 1.407 0.000 0.000 0.000 0.000 0.000
 1354 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 6.749 4.888 3.429 1.623 0.000 0.000 0.000 0.000 0.000
 1355 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 6.905 4.885 3.415 1.593 0.000 0.000 0.000 0.000 0.000
 1356 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 12.453 8.889 4.964 3.333 1.285 0.000 0.000 0.000 0.000 0.000
 1357 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 11.432 9.130 5.327 3.159 0.000 0.000 0.000 0.000 0.000 0.000
 1358 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 11.079 9.194 7.155 2.824 0.000 0.000 0.000 0.000 0.000 0.000
 1359 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.931 9.219 7.515 2.087 0.000 0.000 0.000 0.000 0.000 0.000
 1360 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 10.908 9.219 7.547 1.707 0.000 0.000 0.000 0.000 0.000 0.000
 1361 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 10.992 9.194 7.299 2.647 0.000 0.000 0.000 0.000 0.000 0.000
 1362 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.216 9.133 5.521 3.038 0.000 0.000 0.000 0.000 0.000 0.000
 1363 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 11.818 8.970 4.913 3.237 1.064 0.000 0.000 0.000 0.000 0.000
 1364 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 6.997 4.800 3.330 1.484 0.000 0.000 0.000 0.000 0.000
 1365 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 6.471 4.772 3.351 1.573 0.000 0.000 0.000 0.000 0.000
 1366 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 6.960 4.785 3.307 1.429 0.000 0.000 0.000 0.000 0.000
 1367 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 11.902 8.988 4.869 3.188 0.902 0.000 0.000 0.000 0.000 0.000
 1368 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 11.292 9.150 5.313 2.945 0.000 0.000 0.000 0.000 0.000 0.000
 1369 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.055 9.210 7.279 2.487 0.000 0.000 0.000 0.000 0.000 0.000
