Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1100 9.987 9.987 9.987 9.987 9.987 9.987 9.489 9.015 8.625 8.255 7.877 7.485 7.073 6.627 6.143 5.611 5.015 4.330 3.498 2.389 0.000 0.000 0.000 0.000 0.000
 1101 9.986 9.986 9.986 9.986 9.986 9.986 9.551 9.057 8.667 8.292 7.912 7.513 7.086 6.630 6.125 5.561 4.925 4.169 3.230 1.840 0.000 0.000 0.000 0.000 0.000
 1102 9.985 9.985 9.985 9.985 9.985 9.985 9.601 9.093 8.701 8.326 7.945 7.541 7.109 6.639 6.117 5.525 4.845 4.025 2.953 1.039 0.000 0.000 0.000 0.000 0.000
 1103 9.985 9.985 9.985 9.985 9.985 9.985 9.631 9.116 8.726 8.354 7.973 7.567 7.134 6.657 6.120 5.509 4.792 3.907 2.707 0.000 0.000 0.000 0.000 0.000 0.000
 1104 9.984 9.984 9.984 9.984 9.984 9.984 9.633 9.125 8.740 8.368 7.991 7.587 7.152 6.671 6.132 5.511 4.774 3.854 2.563 0.000 0.000 0.000 0.000 0.000 0.000
 1105 9.983 9.983 9.983 9.983 9.983 9.983 9.608 9.118 8.737 8.372 7.997 7.595 7.166 6.685 6.148 5.528 4.791 3.874 2.579 0.000 0.000 0.000 0.000 0.000 0.000
 1106 9.983 9.983 9.983 9.983 9.983 9.983 9.564 9.098 8.725 8.362 7.990 7.596 7.166 6.696 6.165 5.560 4.847 3.958 2.743 0.000 0.000 0.000 0.000 0.000 0.000
 1107 9.982 9.982 9.982 9.982 9.982 9.982 9.511 9.069 8.702 8.345 7.977 7.587 7.168 6.706 6.190 5.604 4.920 4.093 2.995 0.968 0.000 0.000 0.000 0.000 0.000
 1108 9.982 9.982 9.982 9.982 9.982 9.982 9.455 9.035 8.675 8.322 7.959 7.578 7.164 6.712 6.214 5.653 5.010 4.239 3.259 1.761 0.000 0.000 0.000 0.000 0.000
 1109 9.982 9.982 9.982 9.982 9.982 9.982 9.401 9.000 8.648 8.300 7.943 7.566 7.164 6.724 6.246 5.707 5.097 4.384 3.506 2.289 0.000 0.000 0.000 0.000 0.000
 1110 9.981 9.981 9.981 9.981 9.981 9.981 9.352 8.967 8.621 8.279 7.927 7.557 7.165 6.738 6.274 5.764 5.184 4.517 3.719 2.667 0.554 0.000 0.000 0.000 0.000
 1111 9.981 9.981 9.981 9.981 9.981 9.981 9.314 8.938 8.600 8.261 7.914 7.553 7.168 6.753 6.306 5.808 5.259 4.632 3.886 2.950 1.481 0.000 0.000 0.000 0.000
 1112 9.981 9.981 9.981 9.981 9.981 9.916 9.281 8.915 8.581 8.249 7.908 7.550 7.172 6.770 6.330 5.851 5.321 4.719 4.015 3.151 1.911 0.000 0.000 0.000 0.000
 1113 9.980 9.980 9.980 9.980 9.980 9.795 9.258 8.900 8.568 8.240 7.904 7.550 7.180 6.783 6.351 5.885 5.366 4.784 4.111 3.288 2.165 0.000 0.000 0.000 0.000
 1114 9.980 9.980 9.980 9.980 9.980 9.745 9.243 8.890 8.562 8.235 7.903 7.552 7.186 6.790 6.367 5.906 5.397 4.823 4.165 3.369 2.302 0.000 0.000 0.000 0.000
 1115 9.980 9.980 9.980 9.980 9.980 9.722 9.237 8.886 8.561 8.236 7.904 7.555 7.190 6.799 6.376 5.915 5.410 4.846 4.188 3.405 2.354 0.000 0.000 0.000 0.000
 1116 9.980 9.980 9.980 9.980 9.980 9.718 9.236 8.888 8.563 8.238 7.906 7.559 7.194 6.800 6.380 5.919 5.410 4.844 4.186 3.394 2.335 0.000 0.000 0.000 0.000
 1117 9.979 9.979 9.979 9.979 9.979 9.728 9.242 8.893 8.568 8.245 7.911 7.564 7.194 6.800 6.374 5.911 5.402 4.824 4.159 3.351 2.250 0.000 0.000 0.000 0.000
 1118 9.979 9.979 9.979 9.979 9.979 9.751 9.253 8.902 8.577 8.250 7.918 7.566 7.196 6.799 6.368 5.901 5.379 4.790 4.110 3.274 2.114 0.000 0.000 0.000 0.000
 1119 9.979 9.979 9.979 9.979 9.979 9.786 9.266 8.913 8.586 8.259 7.923 7.572 7.197 6.797 6.360 5.884 5.355 4.752 4.049 3.173 1.924 0.000 0.000 0.000 0.000
 1120 9.979 9.979 9.979 9.979 9.979 9.838 9.279 8.924 8.594 8.266 7.927 7.574 7.196 6.788 6.348 5.862 5.323 4.706 3.976 3.068 1.696 0.000 0.000 0.000 0.000
 1121 9.979 9.979 9.979 9.979 9.979 9.940 9.295 8.936 8.603 8.273 7.932 7.576 7.196 6.783 6.337 5.845 5.293 4.658 3.913 2.957 1.445 0.000 0.000 0.000 0.000
 1122 9.979 9.979 9.979 9.979 9.979 9.979 9.308 8.944 8.610 8.278 7.937 7.577 7.192 6.776 6.327 5.825 5.266 4.621 3.849 2.857 1.183 0.000 0.000 0.000 0.000
 1123 9.979 9.979 9.979 9.979 9.979 9.979 9.319 8.951 8.615 8.281 7.936 7.576 7.189 6.770 6.315 5.811 5.241 4.589 3.806 2.785 0.946 0.000 0.000 0.000 0.000
 1124 9.979 9.979 9.979 9.979 9.979 9.979 9.328 8.954 8.615 8.281 7.932 7.569 7.182 6.763 6.306 5.798 5.229 4.566 3.771 2.739 0.780 0.000 0.000 0.000 0.000
 1125 9.979 9.979 9.979 9.979 9.979 9.979 9.335 8.956 8.613 8.278 7.931 7.566 7.177 6.755 6.295 5.787 5.214 4.555 3.757 2.712 0.710 0.000 0.000 0.000 0.000
 1126 9.979 9.979 9.979 9.979 9.979 9.979 9.339 8.957 8.611 8.272 7.923 7.558 7.169 6.745 6.284 5.779 5.207 4.544 3.753 2.713 0.728 0.000 0.000 0.000 0.000
 1127 9.979 9.979 9.979 9.979 9.979 9.979 9.346 8.956 8.610 8.267 7.916 7.549 7.159 6.738 6.277 5.770 5.200 4.541 3.750 2.718 0.780 0.000 0.000 0.000 0.000
 1128 9.979 9.979 9.979 9.979 9.979 9.979 9.351 8.955 8.608 8.263 7.910 7.541 7.151 6.727 6.266 5.762 5.189 4.533 3.746 2.718 0.793 0.000 0.000 0.000 0.000
 1129 9.979 9.979 9.979 9.979 9.979 9.979 9.359 8.960 8.606 8.259 7.907 7.535 7.142 6.719 6.258 5.750 5.174 4.518 3.728 2.695 0.723 0.000 0.000 0.000 0.000
 1130 9.980 9.980 9.980 9.980 9.980 9.980 9.372 8.963 8.609 8.259 7.904 7.530 7.135 6.711 6.245 5.731 5.158 4.491 3.693 2.641 0.484 0.000 0.000 0.000 0.000
 1131 9.980 9.980 9.980 9.980 9.980 9.980 9.390 8.974 8.611 8.263 7.902 7.528 7.128 6.699 6.232 5.712 5.129 4.455 3.642 2.557 0.000 0.000 0.000 0.000 0.000
 1132 9.980 9.980 9.980 9.980 9.980 9.980 9.411 8.986 8.622 8.266 7.905 7.526 7.124 6.692 6.217 5.691 5.095 4.406 3.566 2.426 0.000 0.000 0.000 0.000 0.000
 1133 9.980 9.980 9.980 9.980 9.980 9.980 9.438 9.001 8.633 8.275 7.910 7.527 7.122 6.682 6.201 5.662 5.055 4.346 3.472 2.255 0.000 0.000 0.000 0.000 0.000
 1134 9.980 9.980 9.980 9.980 9.980 9.980 9.466 9.020 8.647 8.285 7.918 7.530 7.121 6.672 6.185 5.637 5.010 4.276 3.364 2.034 0.000 0.000 0.000 0.000 0.000
 1135 9.980 9.980 9.980 9.980 9.980 9.980 9.495 9.038 8.660 8.297 7.925 7.538 7.120 6.669 6.171 5.613 4.970 4.210 3.249 1.787 0.000 0.000 0.000 0.000 0.000
 1136 9.981 9.981 9.981 9.981 9.981 9.981 9.521 9.052 8.672 8.307 7.934 7.541 7.122 6.665 6.158 5.590 4.934 4.153 3.146 1.535 0.000 0.000 0.000 0.000 0.000
 1137 9.981 9.981 9.981 9.981 9.981 9.981 9.539 9.062 8.679 8.314 7.939 7.545 7.122 6.663 6.153 5.580 4.913 4.114 3.077 1.349 0.000 0.000 0.000 0.000 0.000
 1138 9.981 9.981 9.981 9.981 9.981 9.981 9.545 9.064 8.681 8.314 7.937 7.542 7.120 6.658 6.148 5.574 4.908 4.105 3.068 1.324 0.000 0.000 0.000 0.000 0.000
 1139 9.981 9.981 9.981 9.981 9.981 9.981 9.535 9.056 8.675 8.308 7.931 7.539 7.119 6.660 6.150 5.579 4.923 4.138 3.124 1.497 0.000 0.000 0.000 0.000 0.000
 1140 9.982 9.982 9.982 9.982 9.982 9.982 9.511 9.042 8.661 8.296 7.921 7.531 7.111 6.658 6.159 5.595 4.958 4.195 3.242 1.792 0.000 0.000 0.000 0.000 0.000
 1141 9.982 9.982 9.982 9.982 9.982 9.982 9.476 9.019 8.641 8.276 7.906 7.519 7.106 6.661 6.168 5.629 5.010 4.290 3.397 2.132 0.000 0.000 0.000 0.000 0.000
 1142 9.982 9.982 9.982 9.982 9.982 9.982 9.435 8.991 8.618 8.257 7.887 7.506 7.099 6.664 6.186 5.663 5.070 4.392 3.564 2.463 0.000 0.000 0.000 0.000 0.000
 1143 9.982 9.982 9.982 9.982 9.982 9.982 9.390 8.961 8.593 8.235 7.872 7.496 7.099 6.672 6.211 5.704 5.141 4.496 3.732 2.752 1.073 0.000 0.000 0.000 0.000
 1144 9.983 9.983 9.983 9.983 9.983 9.983 9.350 8.934 8.569 8.217 7.860 7.488 7.098 6.682 6.233 5.744 5.205 4.595 3.880 2.996 1.675 0.000 0.000 0.000 0.000
 1145 9.983 9.983 9.983 9.983 9.983 9.983 9.314 8.909 8.550 8.201 7.849 7.484 7.101 6.696 6.259 5.786 5.263 4.682 4.005 3.186 2.047 0.000 0.000 0.000 0.000
 1146 9.983 9.983 9.983 9.983 9.983 9.983 9.287 8.891 8.537 8.191 7.844 7.484 7.106 6.707 6.278 5.814 5.309 4.742 4.095 3.319 2.282 0.000 0.000 0.000 0.000
 1147 9.984 9.984 9.984 9.984 9.984 9.984 9.272 8.880 8.529 8.188 7.842 7.483 7.111 6.714 6.294 5.837 5.338 4.781 4.150 3.398 2.411 0.281 0.000 0.000 0.000
 1148 9.984 9.984 9.984 9.984 9.984 9.984 9.266 8.878 8.529 8.190 7.846 7.487 7.115 6.721 6.301 5.847 5.351 4.798 4.167 3.419 2.449 0.513 0.000 0.000 0.000
 1149 9.984 9.984 9.984 9.984 9.984 9.984 9.271 8.884 8.535 8.195 7.853 7.495 7.120 6.723 6.300 5.843 5.341 4.781 4.146 3.386 2.387 0.000 0.000 0.000 0.000
 1150 9.984 9.984 9.984 9.984 9.984 9.984 9.286 8.899 8.552 8.209 7.862 7.501 7.126 6.722 6.293 5.826 5.310 4.740 4.082 3.286 2.215 0.000 0.000 0.000 0.000
 1151 9.984 9.984 9.984 9.984 9.984 9.984 9.314 8.923 8.572 8.229 7.878 7.515 7.130 6.720 6.277 5.797 5.265 4.666 3.974 3.118 1.898 0.000 0.000 0.000 0.000
 1152 9.984 9.984 9.984 9.984 9.984 9.984 9.347 8.952 8.599 8.256 7.902 7.530 7.137 6.719 6.261 5.760 5.204 4.565 3.816 2.868 1.352 0.000 0.000 0.000 0.000
 1153 9.984 9.984 9.984 9.984 9.984 9.984 9.387 8.987 8.633 8.286 7.930 7.553 7.151 6.719 6.247 5.721 5.128 4.447 3.626 2.521 0.000 0.000 0.000 0.000 0.000
 1154 9.984 9.984 9.984 9.984 9.984 9.984 9.428 9.023 8.668 8.321 7.958 7.577 7.169 6.724 6.234 5.683 5.053 4.308 3.384 2.047 0.000 0.000 0.000 0.000 0.000
 1155 9.984 9.984 9.984 9.984 9.984 9.984 9.465 9.054 8.700 8.352 7.991 7.608 7.190 6.737 6.226 5.650 4.976 4.174 3.126 1.370 0.000 0.000 0.000 0.000 0.000
 1156 9.984 9.984 9.984 9.984 9.984 9.984 9.494 9.079 8.725 8.378 8.017 7.632 7.212 6.747 6.228 5.627 4.920 4.053 2.875 0.000 0.000 0.000 0.000 0.000 0.000
 1157 9.984 9.984 9.984 9.984 9.984 9.984 9.509 9.094 8.742 8.395 8.034 7.649 7.227 6.762 6.228 5.617 4.894 3.980 2.704 0.000 0.000 0.000 0.000 0.000 0.000
 1158 9.984 9.984 9.984 9.984 9.984 9.984 9.506 9.094 8.743 8.397 8.038 7.652 7.233 6.766 6.238 5.624 4.893 3.980 2.704 0.000 0.000 0.000 0.000 0.000 0.000
 1159 9.985 9.985 9.985 9.985 9.985 9.985 9.485 9.080 8.731 8.385 8.026 7.640 7.226 6.761 6.239 5.637 4.934 4.060 2.871 0.000 0.000 0.000 0.000 0.000 0.000
 1160 9.985 9.985 9.985 9.985 9.985 9.985 9.449 9.053 8.704 8.361 8.002 7.621 7.209 6.755 6.245 5.669 5.002 4.192 3.148 1.412 0.000 0.000 0.000 0.000 0.000
 1161 9.985 9.985 9.985 9.985 9.985 9.985 9.405 9.015 8.671 8.328 7.973 7.597 7.192 6.749 6.259 5.711 5.088 4.357 3.445 2.152 0.000 0.000 0.000 0.000 0.000
 1162 9.985 9.985 9.985 9.985 9.985 9.985 9.355 8.975 8.632 8.293 7.940 7.571 7.173 6.747 6.280 5.766 5.184 4.517 3.722 2.682 0.693 0.000 0.000 0.000 0.000
 1163 9.986 9.986 9.986 9.986 9.986 9.986 9.305 8.935 8.597 8.258 7.911 7.550 7.163 6.752 6.306 5.821 5.282 4.672 3.961 3.081 1.806 0.000 0.000 0.000 0.000
 1164 9.986 9.986 9.986 9.986 9.986 9.823 9.260 8.898 8.560 8.228 7.888 7.534 7.162 6.765 6.336 5.873 5.367 4.800 4.153 3.378 2.361 0.000 0.000 0.000 0.000
 1165 9.986 9.986 9.986 9.986 9.986 9.729 9.225 8.867 8.535 8.205 7.871 7.524 7.161 6.775 6.361 5.919 5.437 4.903 4.301 3.594 2.704 1.310 0.000 0.000 0.000
 1166 9.987 9.987 9.987 9.987 9.987 9.677 9.200 8.844 8.514 8.190 7.860 7.517 7.160 6.785 6.382 5.953 5.488 4.974 4.400 3.736 2.922 1.769 0.000 0.000 0.000
 1167 9.987 9.987 9.987 9.987 9.987 9.654 9.185 8.831 8.504 8.180 7.852 7.514 7.159 6.786 6.390 5.970 5.511 5.012 4.452 3.813 3.037 1.977 0.000 0.000 0.000
 1168 9.987 9.987 9.987 9.987 9.987 9.656 9.183 8.828 8.500 8.175 7.847 7.507 7.157 6.784 6.391 5.971 5.516 5.017 4.461 3.825 3.058 2.012 0.000 0.000 0.000
 1169 9.987 9.987 9.987 9.987 9.987 9.688 9.196 8.835 8.504 8.177 7.845 7.503 7.150 6.772 6.376 5.953 5.491 4.985 4.421 3.773 2.981 1.890 0.000 0.000 0.000
 1170 9.987 9.987 9.987 9.987 9.987 9.758 9.221 8.853 8.515 8.183 7.849 7.502 7.140 6.756 6.351 5.916 5.440 4.920 4.334 3.654 2.807 1.564 0.000 0.000 0.000
 1171 9.987 9.987 9.987 9.987 9.987 9.987 9.261 8.882 8.538 8.200 7.858 7.502 7.127 6.733 6.313 5.858 5.366 4.817 4.197 3.457 2.513 0.806 0.000 0.000 0.000
 1172 9.987 9.987 9.987 9.987 9.987 9.987 9.314 8.920 8.567 8.222 7.871 7.504 7.121 6.711 6.271 5.795 5.269 4.681 4.000 3.172 2.033 0.000 0.000 0.000 0.000
 1173 9.987 9.987 9.987 9.987 9.987 9.987 9.381 8.969 8.609 8.255 7.894 7.517 7.118 6.691 6.227 5.717 5.154 4.508 3.752 2.780 1.162 0.000 0.000 0.000 0.000
 1174 9.987 9.987 9.987 9.987 9.987 9.987 9.457 9.022 8.653 8.293 7.924 7.536 7.124 6.676 6.186 5.644 5.028 4.311 3.437 2.216 0.000 0.000 0.000 0.000 0.000
 1175 9.986 9.986 9.986 9.986 9.986 9.986 9.541 9.076 8.698 8.333 7.960 7.563 7.136 6.671 6.155 5.569 4.899 4.093 3.056 1.328 0.000 0.000 0.000 0.000 0.000
 1176 9.986 9.986 9.986 9.986 9.986 9.986 9.621 9.125 8.741 8.370 7.991 7.589 7.152 6.671 6.132 5.514 4.784 3.878 2.632 0.000 0.000 0.000 0.000 0.000 0.000
 1177 9.986 9.986 9.986 9.986 9.986 9.986 9.689 9.158 8.769 8.397 8.017 7.609 7.170 6.678 6.121 5.473 4.699 3.707 2.229 0.000 0.000 0.000 0.000 0.000 0.000
 1178 9.986 9.986 9.986 9.986 9.986 9.986 9.730 9.173 8.781 8.407 8.023 7.617 7.172 6.676 6.113 5.454 4.657 3.626 2.019 0.000 0.000 0.000 0.000 0.000 0.000
 1179 9.986 9.986 9.986 9.986 9.986 9.986 9.725 9.168 8.772 8.396 8.015 7.607 7.162 6.665 6.108 5.456 4.672 3.666 2.146 0.000 0.000 0.000 0.000 0.000 0.000
 1180 9.986 9.986 9.986 9.986 9.986 9.986 9.678 9.142 8.749 8.373 7.990 7.582 7.142 6.656 6.108 5.481 4.734 3.806 2.500 0.000 0.000 0.000 0.000 0.000 0.000
 1181 9.986 9.986 9.986 9.986 9.986 9.986 9.606 9.100 8.709 8.337 7.954 7.552 7.118 6.642 6.117 5.522 4.832 3.997 2.903 0.827 0.000 0.000 0.000 0.000 0.000
 1182 9.986 9.986 9.986 9.986 9.986 9.986 9.526 9.050 8.665 8.294 7.917 7.523 7.100 6.642 6.140 5.582 4.943 4.197 3.266 1.905 0.000 0.000 0.000 0.000 0.000
 1183 9.986 9.986 9.986 9.986 9.986 9.986 9.452 9.000 8.621 8.257 7.883 7.498 7.088 6.648 6.170 5.643 5.057 4.383 3.570 2.497 0.000 0.000 0.000 0.000 0.000
 1184 9.986 9.986 9.986 9.986 9.986 9.986 9.383 8.952 8.582 8.223 7.858 7.481 7.086 6.663 6.208 5.710 5.160 4.540 3.810 2.902 1.509 0.000 0.000 0.000 0.000
 1185 9.986 9.986 9.986 9.986 9.986 9.986 9.329 8.915 8.551 8.199 7.842 7.474 7.090 6.682 6.242 5.769 5.250 4.665 3.996 3.180 2.066 0.000 0.000 0.000 0.000
 1186 9.986 9.986 9.986 9.986 9.986 9.986 9.287 8.886 8.531 8.184 7.834 7.473 7.096 6.699 6.273 5.813 5.314 4.761 4.126 3.370 2.383 0.082 0.000 0.000 0.000
 1187 9.985 9.985 9.985 9.985 9.985 9.985 9.262 8.869 8.518 8.175 7.831 7.475 7.104 6.713 6.296 5.848 5.359 4.814 4.201 3.481 2.558 0.981 0.000 0.000 0.000
 1188 9.985 9.985 9.985 9.985 9.985 9.985 9.249 8.863 8.517 8.176 7.836 7.482 7.112 6.723 6.309 5.864 5.379 4.844 4.239 3.524 2.617 1.142 0.000 0.000 0.000
 1189 9.985 9.985 9.985 9.985 9.985 9.985 9.251 8.868 8.522 8.184 7.842 7.488 7.118 6.730 6.313 5.865 5.376 4.837 4.225 3.501 2.582 1.027 0.000 0.000 0.000
 1190 9.984 9.984 9.984 9.984 9.984 9.984 9.262 8.880 8.535 8.196 7.854 7.498 7.125 6.734 6.311 5.857 5.358 4.802 4.170 3.419 2.444 0.481 0.000 0.000 0.000
 1191 9.984 9.984 9.984 9.984 9.984 9.984 9.283 8.900 8.556 8.217 7.870 7.510 7.135 6.733 6.301 5.831 5.319 4.741 4.079 3.276 2.196 0.000 0.000 0.000 0.000
 1192 9.983 9.983 9.983 9.983 9.983 9.983 9.311 8.927 8.581 8.240 7.893 7.528 7.143 6.730 6.287 5.805 5.265 4.659 3.948 3.076 1.797 0.000 0.000 0.000 0.000
 1193 9.983 9.983 9.983 9.983 9.983 9.983 9.342 8.956 8.610 8.267 7.916 7.548 7.156 6.735 6.277 5.773 5.210 4.561 3.793 2.809 1.144 0.000 0.000 0.000 0.000
 1194 9.982 9.982 9.982 9.982 9.982 9.982 9.371 8.985 8.640 8.295 7.944 7.572 7.175 6.743 6.267 5.741 5.151 4.460 3.620 2.487 0.000 0.000 0.000 0.000 0.000
 1195 9.982 9.982 9.982 9.982 9.982 9.982 9.397 9.009 8.664 8.321 7.969 7.594 7.192 6.752 6.268 5.723 5.096 4.365 3.446 2.125 0.000 0.000 0.000 0.000 0.000
 1196 9.981 9.981 9.981 9.981 9.981 9.981 9.415 9.027 8.683 8.341 7.989 7.614 7.210 6.764 6.268 5.711 5.061 4.287 3.299 1.768 0.000 0.000 0.000 0.000 0.000
 1197 9.981 9.981 9.981 9.981 9.981 9.981 9.422 9.036 8.694 8.354 8.001 7.627 7.220 6.775 6.273 5.706 5.046 4.250 3.217 1.530 0.000 0.000 0.000 0.000 0.000
 1198 9.981 9.981 9.981 9.981 9.981 9.981 9.418 9.035 8.694 8.355 8.004 7.630 7.222 6.776 6.281 5.714 5.054 4.258 3.225 1.534 0.000 0.000 0.000 0.000 0.000
 1199 9.981 9.981 9.981 9.981 9.981 9.981 9.403 9.025 8.683 8.348 7.997 7.623 7.220 6.777 6.284 5.727 5.080 4.306 3.311 1.772 0.000 0.000 0.000 0.000 0.000
 1200 9.981 9.981 9.981 9.981 9.981 9.981 9.380 9.006 8.668 8.330 7.981 7.612 7.212 6.774 6.293 5.748 5.121 4.383 3.456 2.111 0.000 0.000 0.000 0.000 0.000
 1201 9.981 9.981 9.981 9.981 9.981 9.981 9.354 8.984 8.646 8.312 7.963 7.596 7.201 6.771 6.302 5.776 5.176 4.477 3.622 2.449 0.000 0.000 0.000 0.000 0.000
 1202 9.981 9.981 9.981 9.981 9.981 9.981 9.327 8.958 8.622 8.290 7.943 7.578 7.193 6.772 6.311 5.803 5.231 4.571 3.777 2.748 0.828 0.000 0.000 0.000 0.000
 1203 9.981 9.981 9.981 9.981 9.981 9.981 9.301 8.935 8.600 8.266 7.926 7.563 7.183 6.770 6.321 5.829 5.280 4.652 3.915 2.983 1.534 0.000 0.000 0.000 0.000
 1204 9.981 9.981 9.981 9.981 9.981 9.907 9.280 8.914 8.581 8.249 7.907 7.551 7.173 6.768 6.334 5.851 5.322 4.723 4.020 3.152 1.915 0.000 0.000 0.000 0.000
 1205 9.981 9.981 9.981 9.981 9.981 9.856 9.266 8.901 8.566 8.234 7.895 7.540 7.167 6.767 6.336 5.869 5.350 4.766 4.092 3.269 2.134 0.000 0.000 0.000 0.000
 1206 9.981 9.981 9.981 9.981 9.981 9.855 9.260 8.892 8.556 8.224 7.885 7.532 7.159 6.762 6.337 5.870 5.361 4.783 4.122 3.322 2.242 0.000 0.000 0.000 0.000
 1207 9.981 9.981 9.981 9.981 9.981 9.908 9.263 8.892 8.554 8.218 7.880 7.524 7.152 6.755 6.326 5.862 5.353 4.780 4.118 3.322 2.242 0.000 0.000 0.000 0.000
 1208 9.981 9.981 9.981 9.981 9.981 9.981 9.276 8.900 8.555 8.220 7.875 7.519 7.141 6.745 6.313 5.843 5.327 4.746 4.073 3.261 2.143 0.000 0.000 0.000 0.000
 1209 9.981 9.981 9.981 9.981 9.981 9.981 9.300 8.913 8.565 8.224 7.878 7.517 7.135 6.730 6.289 5.813 5.284 4.689 3.997 3.141 1.925 0.000 0.000 0.000 0.000
 1210 9.981 9.981 9.981 9.981 9.981 9.981 9.332 8.935 8.581 8.236 7.881 7.516 7.129 6.713 6.264 5.772 5.229 4.609 3.875 2.959 1.557 0.000 0.000 0.000 0.000
 1211 9.981 9.981 9.981 9.981 9.981 9.981 9.373 8.961 8.602 8.250 7.893 7.519 7.121 6.700 6.234 5.726 5.160 4.508 3.728 2.716 0.889 0.000 0.000 0.000 0.000
 1212 9.981 9.981 9.981 9.981 9.981 9.981 9.421 8.991 8.624 8.268 7.905 7.524 7.120 6.685 6.207 5.680 5.084 4.392 3.553 2.408 0.000 0.000 0.000 0.000 0.000
 1213 9.981 9.981 9.981 9.981 9.981 9.981 9.469 9.022 8.648 8.287 7.918 7.532 7.120 6.672 6.182 5.634 5.007 4.276 3.360 2.039 0.000 0.000 0.000 0.000 0.000
 1214 9.981 9.981 9.981 9.981 9.981 9.981 9.515 9.048 8.668 8.303 7.932 7.542 7.120 6.666 6.162 5.595 4.945 4.171 3.183 1.628 0.000 0.000 0.000 0.000 0.000
 1215 9.981 9.981 9.981 9.981 9.981 9.981 9.550 9.068 8.686 8.315 7.940 7.545 7.123 6.659 6.148 5.569 4.899 4.093 3.044 1.244 0.000 0.000 0.000 0.000 0.000
 1216 9.981 9.981 9.981 9.981 9.981 9.981 9.571 9.077 8.689 8.321 7.943 7.544 7.120 6.655 6.139 5.553 4.876 4.056 2.977 1.035 0.000 0.000 0.000 0.000 0.000
 1217 9.981 9.981 9.981 9.981 9.981 9.981 9.570 9.074 8.685 8.314 7.937 7.538 7.113 6.651 6.135 5.552 4.879 4.073 3.013 1.164 0.000 0.000 0.000 0.000 0.000
 1218 9.981 9.981 9.981 9.981 9.981 9.981 9.549 9.060 8.672 8.302 7.925 7.530 7.105 6.644 6.139 5.569 4.909 4.128 3.121 1.510 0.000 0.000 0.000 0.000 0.000
 1219 9.982 9.982 9.982 9.982 9.982 9.982 9.514 9.037 8.652 8.284 7.909 7.516 7.097 6.646 6.147 5.595 4.962 4.221 3.286 1.909 0.000 0.000 0.000 0.000 0.000
 1220 9.982 9.982 9.982 9.982 9.982 9.982 9.470 9.008 8.628 8.262 7.891 7.505 7.093 6.650 6.166 5.631 5.024 4.322 3.459 2.278 0.000 0.000 0.000 0.000 0.000
 1221 9.982 9.982 9.982 9.982 9.982 9.982 9.424 8.979 8.602 8.241 7.873 7.492 7.090 6.656 6.186 5.669 5.093 4.426 3.632 2.583 0.298 0.000 0.000 0.000 0.000
 1222 9.982 9.982 9.982 9.982 9.982 9.982 9.384 8.951 8.582 8.225 7.862 7.483 7.088 6.664 6.209 5.711 5.152 4.524 3.776 2.823 1.290 0.000 0.000 0.000 0.000
 1223 9.982 9.982 9.982 9.982 9.982 9.982 9.350 8.930 8.564 8.212 7.853 7.484 7.094 6.678 6.232 5.743 5.207 4.598 3.887 3.002 1.702 0.000 0.000 0.000 0.000
 1224 9.982 9.982 9.982 9.982 9.982 9.982 9.325 8.914 8.555 8.205 7.851 7.483 7.098 6.688 6.250 5.771 5.249 4.653 3.965 3.125 1.931 0.000 0.000 0.000 0.000
 1225 9.982 9.982 9.982 9.982 9.982 9.982 9.311 8.907 8.551 8.205 7.850 7.487 7.107 6.699 6.265 5.792 5.270 4.685 4.008 3.180 2.033 0.000 0.000 0.000 0.000
 1226 9.982 9.982 9.982 9.982 9.982 9.982 9.308 8.908 8.554 8.207 7.857 7.494 7.114 6.706 6.272 5.795 5.276 4.688 4.007 3.179 2.028 0.000 0.000 0.000 0.000
 1227 9.982 9.982 9.982 9.982 9.982 9.982 9.313 8.916 8.564 8.217 7.869 7.504 7.121 6.711 6.273 5.794 5.265 4.666 3.974 3.118 1.903 0.000 0.000 0.000 0.000
 1228 9.982 9.982 9.982 9.982 9.982 9.982 9.328 8.931 8.580 8.236 7.883 7.518 7.128 6.718 6.268 5.780 5.237 4.621 3.898 2.994 1.643 0.000 0.000 0.000 0.000
 1229 9.982 9.982 9.982 9.982 9.982 9.982 9.349 8.954 8.603 8.254 7.902 7.534 7.142 6.721 6.263 5.759 5.196 4.554 3.790 2.810 1.166 0.000 0.000 0.000 0.000
 1230 9.982 9.982 9.982 9.982 9.982 9.982 9.374 8.977 8.627 8.282 7.925 7.551 7.156 6.727 6.257 5.737 5.151 4.470 3.649 2.557 0.000 0.000 0.000 0.000 0.000
 1231 9.982 9.982 9.982 9.982 9.982 9.982 9.398 9.003 8.652 8.306 7.951 7.574 7.172 6.735 6.250 5.712 5.099 4.378 3.489 2.236 0.000 0.000 0.000 0.000 0.000
